date,nav,cash_weight,turnover,w_600111,w_000831,w_600392
2019-07-23,1.1767379568822167,0.6682772721741402,0.0,0.19032154489503053,0.14140118293082926,0.0
2019-07-24,1.180582640403695,0.6661009614880642,0.0,0.19119106098985975,0.14270797752207603,0.0
2019-07-25,1.1820727580640866,0.6652612764521425,0.0,0.19187969575413188,0.1428590277937256,0.0
2019-07-26,1.17914822541143,0.6669112626740643,0.0,0.19142364186337563,0.14166509546256012,0.0
2019-07-29,1.1791145467281714,0.6669303114537096,0.0,0.19217469506336665,0.1408949934829237,0.0
2019-07-30,1.1774530076932987,0.6678714366950398,0.0,0.1916992407596677,0.14042932254529256,0.0
2019-07-31,1.1795951321683564,0.6666585936510825,0.0,0.19228272056332338,0.1410586857855942,0.0
2019-08-01,1.1723379892257475,0.6707854211978378,0.0,0.19028595599849255,0.1389286228036697,0.0
2019-08-02,1.2108772337501026,0.6494359708569033,0.0,0.2023803236485539,0.14818370549454274,0.0
2019-08-05,1.2232463672020757,0.6428690515449627,0.0,0.202130625716667,0.15500032273837028,0.0
2019-08-06,1.2162353443287548,0.64657488828614,0.0,0.19913954343478132,0.1542855682790787,0.0
2019-08-07,1.2381898492294536,0.6351103850337665,0.0,0.2021761943569793,0.16271342060925423,0.0
2019-08-08,1.2230645765411179,0.6429646046269759,0.0,0.19838700364759668,0.1586483917254274,0.0
2019-08-09,1.214544439980725,0.6474750581390827,0.0,0.19652144449614858,0.1560034973647687,0.0
2019-08-12,1.2007158395934319,0.6549320046908801,0.0,0.1918291380945474,0.1532388572145725,0.0
2019-08-13,1.2018894518598306,0.6542924814525548,0.0,0.19164182217362632,0.1540656963738188,0.0
2019-08-14,1.191331254832344,0.6600911616305137,0.0,0.19038849208107475,0.1495203462884115,0.0
2019-08-15,1.1862235776930818,0.6629334019969091,0.0,0.1895407585684429,0.14752583943464798,0.0
2019-08-16,1.2015539504391577,0.6544751749196129,0.0,0.1926099099359498,0.1529149151444372,0.0
2019-08-19,1.2040199216364973,0.653134734531773,0.0,0.1945884526104573,0.15227681285776976,0.0
2019-08-20,1.209202297470566,0.6503355423108279,0.0,0.19448152291193274,0.15518293477723935,0.0
2019-08-21,1.1984506550837306,0.6561698878074194,0.0,0.19182493513759272,0.15200517705498795,0.0
2019-08-22,1.1976272268945836,0.65662103718876,0.0,0.19214033943436332,0.15123862337687677,0.0
2019-08-23,1.2056257580032437,0.6522647900219332,0.0,0.19414697238781284,0.15358823759025395,0.0
2019-08-26,1.2092506588104035,0.6503095335607473,0.0,0.19483724737524488,0.15485321906400787,0.0
2019-08-27,1.2093957428299151,0.6502315197909658,0.0,0.1959042500685825,0.15386423014045164,0.0
2019-08-28,1.2001195354468925,0.6552574211669591,0.0,0.1928401224558786,0.15190245637716238,0.0
2019-08-29,1.1991920432497818,0.6557642175125922,0.0,0.19188961700226193,0.15234616548514593,0.0
2019-08-30,1.209854304285232,0.6499850677091307,0.0,0.19437671419420854,0.15563821809666079,0.0
2019-09-02,1.2093810601733366,0.6502394140158847,0.0,0.19481623907319304,0.15494434691092226,0.0
2019-09-03,1.2086880333471226,0.6506122425249308,0.0,0.19510977684670416,0.1542779806283651,0.0
2019-09-04,1.2103905923935432,0.6496970786380135,0.0,0.19538007160064202,0.15492284976134446,0.0
2019-09-05,1.2149019653862658,0.6472845170177954,0.0,0.19718723438799018,0.15552824859421432,0.0
2019-09-06,1.2074323810576277,0.6512888375580903,0.0,0.19567672823659282,0.15303443420531682,0.0
2019-09-09,1.214573805293882,0.6474594038348644,0.0,0.19868814827865308,0.15385244788648242,0.0
2019-09-10,1.2166675684291024,0.6463451909911282,0.0,0.19888815543672858,0.1547666535721432,0.0
2019-09-11,1.2198865824908842,0.644639627303136,0.0,0.1985434995803654,0.1568168731164986,0.0
2019-09-12,1.2141679185485041,0.6476758443997752,0.0,0.1976684776209565,0.1546556779792683,0.0
2019-09-16,1.2099393722665155,0.6499393687932663,0.0,0.19745105906965438,0.15260957213707935,0.0
2019-09-17,1.2005737835321078,0.6550094985211619,0.0,0.19423167746156406,0.15075882401727406,0.0
2019-09-18,1.196255855898734,0.6573737783696915,0.0,0.19383041049500704,0.14879581113530152,0.0
2019-09-19,1.2000595194086643,0.6552901911702816,0.0,0.1948643415203301,0.14984546730938825,0.0
2019-09-20,1.2033489187951512,0.653498930864032,0.0,0.19652338312928797,0.1499776860066801,0.0
2019-09-23,1.1896243824158217,0.6610382600700142,0.0,0.19306340712041972,0.14589833280956604,0.0
2019-09-24,1.1852580934426107,0.663473412448878,0.0,0.19229117776887972,0.14423540978224228,0.0
2019-09-25,1.178660298642957,0.6671873420988405,0.0,0.19075701201320214,0.1420556458879574,0.0
2019-09-26,1.1622573496802588,0.6766033633647126,0.0,0.18550697296572102,0.13788966366956637,0.0
2019-09-27,1.1640009287382274,0.6755898663598668,0.0,0.1856067317825739,0.1388034018575593,0.0
2019-09-30,1.1715935731015092,0.6712116299914915,0.0,0.18665500201395915,0.1421333679945493,0.0
2019-10-08,1.1752594939202172,0.6691179573167557,0.0,0.187194826479444,0.1436872162038003,0.0
2019-10-09,1.1822821714919294,0.6651434410929777,0.0,0.18794187168998933,0.1469146872170329,0.0
2019-10-10,1.1777444611442371,0.6677061602353076,0.0,0.18735969682360928,0.14493414294108314,0.0
2019-10-11,1.174387704391233,0.66961466724199,0.0,0.18714664117871066,0.14323869157929933,0.0
2019-10-14,1.1733034734762193,0.6702334474124938,0.0,0.18750689996757536,0.1422596526199309,0.0
2019-10-15,1.165379641062366,0.6747906040062149,0.0,0.1844441819898654,0.1407652140039197,0.0
2019-10-16,1.1575788686831567,0.6793379295041914,0.0,0.18075065958065825,0.13991141091515036,0.0
2019-10-17,1.1571393032545199,0.6795959913186436,0.0,0.18043944926529779,0.1399645594160587,0.0
2019-10-18,1.146950286330965,0.6856332321121189,0.0,0.17725180695918316,0.1371149609286979,0.0
2019-10-21,1.1460931794585592,0.6861459835757222,0.0,0.1783431992961256,0.13551081712815216,0.0
2019-10-22,1.1462719421613297,0.6860389781557974,0.0,0.1786988603755909,0.1352621614686117,0.0
2019-10-23,1.141067542342393,0.6891679963788275,0.0,0.17700995511972833,0.1338220485014442,0.0
2019-10-24,1.138623595129921,0.6906472299120854,0.0,0.17661779051608864,0.13273497957182598,0.0
2019-10-25,1.140586956902208,0.6894583767859475,0.0,0.17689184548652162,0.13364977772753095,0.0
2019-10-28,1.1476800197986252,0.6851972834963193,0.0,0.17982012859401775,0.134982587909663,0.0
2019-10-29,1.139428027292388,0.6901596354073407,0.0,0.17822909667473508,0.13161126791792427,0.0
2019-10-30,1.128251502133494,0.6969963969930305,0.0,0.17609865652128476,0.1269049464856847,0.0
2019-10-31,1.1289255329330277,0.6965802517070641,0.0,0.17774566374751255,0.12567408454542342,0.0
2019-11-01,1.1391555698681306,0.6903247042720009,0.0,0.18077987657135905,0.12889541915664002,0.0
2019-11-04,1.1348229595781782,0.692960276536285,0.0,0.17914601482867756,0.12789370863503738,0.0
2019-11-05,1.1375350508448057,0.691308132707646,0.0,0.1800713653549572,0.12862050193739677,0.0
2019-11-06,1.1389768071653599,0.6904330509118521,0.0,0.18042231992338137,0.12914462916476652,0.0
2019-11-07,1.1341225914236748,0.6933882085020988,0.0,0.1788690630536051,0.12774272844429616,0.0
2019-11-08,1.130620750651159,0.6955358208631102,0.0,0.177479157407228,0.12698502172966186,0.0
2019-11-11,1.1282368194769155,0.6970054675698427,0.0,0.17493213663193838,0.12806239579821888,0.0
2019-11-12,1.1200932043487437,0.7020730318118921,0.0,0.17149473951675737,0.12643222867135054,0.0
2019-11-13,1.1134470482092529,0.7062636998802587,0.0,0.1693601587865941,0.12437614133314713,0.0
2019-11-14,1.1142851590549785,0.7057324828376537,0.0,0.1702189793298837,0.12404853783246264,0.0
2019-11-15,1.1239789078817701,0.6996458976005437,0.0,0.17227064489974772,0.1280834574997086,0.0
2019-11-18,1.122585512901053,0.7005143241665311,0.0,0.17228869104178055,0.12719698479168834,0.0
2019-11-19,1.1276258326737976,0.6973831293172474,0.0,0.1748320134491204,0.12778485723363217,0.0
2019-11-20,1.1436492322460874,0.687612258825709,0.0,0.17795560712188876,0.13443213405240229,0.0
2019-11-21,1.134819931619991,0.692962125512219,0.0,0.17546672703237776,0.13157114745540321,0.0
2019-11-22,1.132663124488355,0.6942816578797387,0.0,0.17366640182959933,0.13205194029066192,0.0
2019-11-25,1.134290984839969,0.6932852701813258,0.0,0.17496726473367105,0.13174746508500315,0.0
2019-11-26,1.1364888119831529,0.6919445432258925,0.0,0.17656277479981902,0.13149268197428848,0.0
2019-11-27,1.1391378592533645,0.6903354370158926,0.0,0.17595924306277932,0.13370531992132803,0.0
2019-11-28,1.137841186952322,0.6911221362933238,0.0,0.17673923734469163,0.13213862636198462,0.0
2019-11-29,1.1315935762299199,0.6949378720485418,0.0,0.17519011461312256,0.12987201333833556,0.0
2019-12-02,1.1230250783296898,0.7002401344933794,0.0,0.1726126671339715,0.1271471983726491,0.0
2019-12-03,1.1288888262915817,0.696602901520706,0.0,0.17483110193079526,0.12856599654849876,0.0
2019-12-04,1.1447071258061312,0.6869767944662932,0.0,0.17894314198532932,0.13408006354837743,0.0
2019-12-05,1.144822844512486,0.6869073548439688,0.0,0.17777317637778386,0.13531946877824735,0.0
2019-12-06,1.1460037981071738,0.6861994988043462,0.0,0.1781653271472796,0.13563517404837422,0.0
2019-12-09,1.1470953703504765,0.6855465135813004,0.0,0.17837898427565682,0.13607450214304276,0.0
2019-12-10,1.1472184303851205,0.6854729762535545,0.0,0.17778511352803364,0.1367419102184118,0.0
2019-12-11,1.140586956902208,0.6894583767859475,0.0,0.17689184548652162,0.1336497777275309,0.0
2019-12-12,1.1460184807637521,0.6861907072955229,0.0,0.17931372079684857,0.13449557190762854,0.0
2019-12-13,1.1453738152773754,0.6865769248431615,0.0,0.17999030821280854,0.13343276694403003,0.0
2019-12-16,1.1487115760036994,0.6845819684561856,0.0,0.18214593497788423,0.1332720965659302,0.0
2019-12-17,1.1637254433557824,0.6757497968089025,0.0,0.18451750205776377,0.13973270113333378,0.0
2019-12-18,1.1630103925447008,0.6761652663897367,0.0,0.18311912906344893,0.14071560454681434,0.0
2019-12-19,1.1629136698650264,0.676221504886336,0.0,0.18237838698883657,0.1414001081248274,0.0
2019-12-20,1.1538719278529008,0.6815203775277832,0.0,0.18037897052128857,0.1381006519509283,0.0
2019-12-23,1.1461078621151377,0.6861371934380986,0.0,0.17949150110738202,0.1343713054545193,0.0
2019-12-24,1.1580888194364982,0.6790387910589271,0.0,0.18313821509860587,0.13782299384246707,0.0
2019-12-25,1.1561107750076327,0.680200590539283,0.0,0.1817406077605316,0.13805880170018542,0.0
2019-12-26,1.1572096885792247,0.6795546560403537,0.0,0.1825176461487243,0.13792769781092198,0.0
2019-12-27,1.1710646263214872,0.6715148030379806,0.0,0.18617627729794933,0.14230891966407008,0.0
2019-12-30,1.1735159148622483,0.6701121151657572,0.0,0.1870983842855259,0.14278950054871697,0.0
2019-12-31,1.170282218143888,0.6719637534408236,0.0,0.18630074799362814,0.1417354985655482,0.0
2020-01-02,1.1775540437430756,0.6678141322408788,0.0,0.18944307160975135,0.14274279614936977,0.0
2020-01-03,1.1770734583028908,0.6680867930051164,0.0,0.18933369939389622,0.14257950760098737,0.0
2020-01-06,1.1858617389174393,0.6631356810675961,0.0,0.19182262303799372,0.14504169589441013,0.0
2020-01-07,1.1820580754075092,0.6652695398387398,0.0,0.19076648565928966,0.1439639745019705,0.0
2020-01-08,1.1697752953487341,0.6722549493187765,0.0,0.18750878887758385,0.14023626180363963,0.0
2020-01-09,1.1729196107157092,0.6704527954896847,0.0,0.18813040822211405,0.1414167962882012,0.0
2020-01-10,1.1719174198237916,0.6710261479066165,0.0,0.18810375094048568,0.1408701011528978,0.0
2020-01-13,1.1760712674109735,0.6686561041663643,0.0,0.18930816165134184,0.14203573418229382,0.0
2020-01-14,1.1759482073763294,0.6687260773529617,0.0,0.18988866715966643,0.14138525548737182,0.0
2020-01-15,1.1660683545184782,0.6743920532975569,0.0,0.18716247162739433,0.1384454750750488,0.0
2020-01-16,1.1612288214333717,0.6772026472080989,0.0,0.186806885110286,0.13599046768161513,0.0
2020-01-17,1.1587291715527734,0.6786635317338299,0.0,0.18550279036761225,0.13583367789855785,0.0
2020-01-20,1.1637284713139702,0.675748038544685,0.0,0.18810537754907505,0.1361465839062399,0.0
2020-01-21,1.152351159467438,0.6824197862155585,0.0,0.18405007672771387,0.13353013705672764,0.0
2020-01-22,1.1523921794789862,0.6823954951209037,0.0,0.18385280668836498,0.13375169819073127,0.0
2020-01-23,1.1349460196128225,0.692885140173706,0.0,0.17854563926369812,0.12856922056259595,0.0
2020-02-03,1.0978822100922807,0.7162765045832391,0.0,0.16435425111791943,0.11936924429884153,0.0
2020-02-04,1.0857855340645652,0.7242565011390715,0.0,0.16152969488323535,0.11421380397769318,0.0
2020-02-05,1.098701324911326,0.7157424989475533,0.0,0.16723229962884423,0.1170252014236025,0.0
2020-02-06,1.1016331988922718,0.7138376300566814,0.0,0.16838327954463342,0.11777909039868516,0.0
2020-02-07,1.1052507583711424,0.7115011918634231,0.0,0.1686275628678781,0.11987124526869886,0.0
2020-02-10,1.111554071761671,0.7074664668743437,0.0,0.17123038404967497,0.12130314907598139,0.0
2020-02-11,1.1107643222557826,0.7079694730309619,0.0,0.17075852965062976,0.1212719973184083,0.0
2020-02-12,1.120569476418827,0.7017746319507081,0.0,0.17475614192483874,0.12346922612445317,0.0
2020-02-13,1.1196903455615534,0.702325634052535,0.0,0.17410819730042965,0.1235661686470354,0.0
2020-02-14,1.1209123191677894,0.7015599868443463,0.0,0.17431054123316003,0.12412947192249368,0.0
2020-02-17,1.1309152320602847,0.6953547088196801,0.0,0.17665558094169545,0.1279897102386245,0.0
2020-02-18,1.1415848344240243,0.6888557102160386,0.0,0.1800101330107295,0.1311341567732318,0.0
2020-02-19,1.1305650479830331,0.6955700897457975,0.0,0.1765158979194786,0.1279140123347239,0.0
2020-02-20,1.1350690796474665,0.6928100201031455,0.0,0.17794539387976066,0.12924458601709382,0.0
2020-02-21,1.1414807704160606,0.6889185102981528,0.0,0.17867875147220416,0.1324027382296431,0.0
2020-02-24,1.1349650156395028,0.6928735432835571,0.0,0.17660617965870687,0.13052027705773603,0.0
2020-02-25,1.1263408150711463,0.6981787584775992,0.0,0.1730801769694399,0.1287410645529609,0.0
2020-02-26,1.1222279874955123,0.7007374977735215,0.0,0.17156019978844514,0.12770230243803343,0.0
2020-02-27,1.1208345925147951,0.7016086380101973,0.0,0.17157739091288612,0.12681397107691655,0.0
2020-02-28,1.0969454680171589,0.4638923571263409,0.25281457558551035,0.25,0.11944097620699244,0.16666666666666666
2020-03-02,1.1223880287985506,0.45337673401795475,0.0,0.25329380586912476,0.12393492669368637,0.16939453341923413
2020-03-03,1.1265138126839522,0.45171627109050017,0.0,0.2547469462907088,0.1245225686997291,0.16901421391906193
2020-03-04,1.1350373584466817,0.4483241146299599,0.0,0.25637832883544337,0.1258846332054034,0.16941292332919333
2020-03-05,1.1497385828148412,0.44259158247234953,0.0,0.25951510699648955,0.12688296002331098,0.17101035050784996
2020-03-06,1.138801940933133,0.446842071923915,0.0,0.2572971508800486,0.12558296995952858,0.17027780723650773
2020-03-09,1.1103024925474325,0.4583116963288256,0.0,0.25272946989977835,0.12234852132065899,0.16661031245073707
2020-03-10,1.1177846190714658,0.4552438905629661,0.0,0.2534371772483781,0.12316239047387538,0.16815654171478045
2020-03-11,1.1124571437640465,0.4574240200173211,0.0,0.25163724946557336,0.12246312060846445,0.1684756099086411
2020-03-12,1.099926177347769,0.4626352470531727,0.0,0.25023690636691637,0.12042107245455126,0.16670677412535967
2020-03-13,1.0883159750495635,0.46757066005060033,0.0,0.2498259763347665,0.11859121300356582,0.1640121506110673
2020-03-16,1.0712948326406535,0.4749996016906268,0.0,0.24659765965739885,0.11658128010032544,0.1618214585516489
2020-03-17,1.0650353520143718,0.47779129381488394,0.0,0.24489917185839757,0.11555275154331125,0.16175678278340724
2020-03-18,1.0543960081348014,0.48261242917422,0.0,0.24419075081637262,0.11288580783239807,0.16031101217700938
2020-03-19,1.0518510156944074,0.48378012779841895,0.0,0.24478157937057765,0.11253922980486444,0.158899063026139
2020-03-20,1.0623228008610701,0.47901129335177106,0.0,0.246471253693521,0.11412972382776172,0.1603877291269462
2020-03-23,1.0366430256597348,0.4908773861413752,0.0,0.2428747966766744,0.11180078463959452,0.15444703254235584
2020-03-24,1.0511393661410608,0.4841076599249434,0.0,0.24622307027087037,0.11323555085803888,0.15643371894614733
2020-03-25,1.0626460479797573,0.47886558253800693,0.0,0.24860469677037964,0.11397232381646931,0.15855739687514417
2020-03-26,1.067545092926547,0.47666803226320487,0.0,0.2493480734354077,0.11564745266583162,0.15833644163555582
2020-03-27,1.057008505543562,0.4814196064920555,0.0,0.24739326022600502,0.11408684534506668,0.15710028793687283
2020-03-30,1.0430530651943943,0.48786071943779763,0.0,0.24395353490015195,0.112613565240658,0.15557218042139243
2020-03-31,1.0849626668009686,0.41666666666666674,0.052324579060596385,0.25,0.16666666666666666,0.16666666666666666
2020-04-01,1.0931998657781188,0.41352710696864536,0.0,0.2490386294755411,0.16625910351970155,0.17117516003611202
2020-04-02,1.0936772671520154,0.4133465981339648,0.0,0.24862260066199068,0.1656777954366702,0.1723530057673744
2020-04-03,1.0942598732662652,0.4131265240352423,0.0,0.24941170075584887,0.16745395107561825,0.1700078241332906
2020-04-07,1.1026305133469079,0.40999026633276936,0.0,0.2511761929057263,0.16887393944537454,0.16995960131612978
2020-04-08,1.1086401265192687,0.4077678292712237,0.0,0.2501178134935014,0.16862768078169987,0.17348667645357504
2020-04-09,1.1017541205664556,0.4103163940075041,0.0,0.24893544796291686,0.1681665959439986,0.17258156208558043
2020-04-10,1.1005158103168435,0.41077808569018603,0.0,0.2501317860076299,0.1705466349614229,0.1685434933407611
2020-04-13,1.1082492205529904,0.4079116587225441,0.0,0.24990275597574435,0.17086268863824308,0.17132289666346845
2020-04-14,1.1225231722035875,0.40272467333239803,0.0,0.24971923982098118,0.17133353281874733,0.17622255402787346
2020-04-15,1.105651804202801,0.4088699318495552,0.0,0.24957785431114096,0.16908344258640065,0.1724687712529032
2020-04-16,1.0966624712463604,0.4122214352060032,0.0,0.2488652828158174,0.16877825326588358,0.1701350287122958
2020-04-17,1.0993135868287798,0.41122731789191236,0.0,0.2494880976950188,0.17005831238360924,0.1692262720294596
2020-04-20,1.0973158092935795,0.4119759999856061,0.0,0.24871710928499027,0.16952284225048728,0.16978404847891637
2020-04-21,1.081281394047706,0.41808522769586454,0.0,0.24649932012105608,0.16843474609121598,0.1669807060918634
2020-04-22,1.0994387701279578,0.41118049510035304,0.0,0.2509882427341188,0.16987025992453555,0.16796100224099264
2020-04-23,1.0951956219532495,0.4127735436227248,0.0,0.24919860031349625,0.16866562028645493,0.169362235777324
2020-04-24,1.0842275655224174,0.4169491647409973,0.0,0.24706950505470243,0.1654112173557105,0.17057011284858978
2020-04-27,1.0749915639596854,0.4205314655387289,0.0,0.24700361172906754,0.16476207162645587,0.16770285110574765
2020-04-28,1.0574818692523498,0.42749458972129073,0.0,0.24505451946105206,0.16293024568249392,0.16452064513516332
2020-04-29,1.0605114179125572,0.4262733716941568,0.0,0.2446714073962,0.16526290717988845,0.16379231372975475
2020-04-30,1.0852196145716433,0.4165680123761646,0.0,0.25117967140302555,0.16713990404262108,0.16511241217818878
2020-05-06,1.128196393453711,0.4006995417259194,0.0,0.25769896177912277,0.17063635869189914,0.17096513780305878
2020-05-07,1.1147652235963663,0.4055273417799238,0.0,0.2520601172699006,0.17086218666994124,0.17155035428023438
2020-05-08,1.1176302116096883,0.4044877931338645,0.0,0.2529176461156729,0.17025824646373128,0.17233631428673127
2020-05-11,1.109524949468072,0.4074426429531548,0.0,0.2523418004312104,0.16983045138067912,0.1703851052349556
2020-05-12,1.1013143102220653,0.41048025403627353,0.0,0.2517815684609113,0.16857055765756304,0.16916761984525208
2020-05-13,1.1029759778852704,0.4098618527490361,0.0,0.25231644169234346,0.16915734312432018,0.16866436243430025
2020-05-14,1.111896427904774,0.40657363985384887,0.0,0.25573330804190064,0.17013543083114913,0.1675576212731013
2020-05-15,1.111798384106682,0.4066094934982014,0.0,0.25605817174199014,0.17148494741175427,0.1658473873480542
2020-05-18,1.158974656053743,0.39005838089074985,0.0,0.259845583106403,0.1813071366355773,0.16878889936726985
2020-05-19,1.1634671836509598,0.3885522378165821,0.0,0.2568200293077633,0.1855486378742571,0.16907909500139748
2020-05-20,1.1565056509110596,0.3908911101970074,0.0,0.25342531456638706,0.1884295608129164,0.16725401442368915
2020-05-21,1.1739836463050597,0.3850716142908407,0.0,0.2556646480012795,0.1860981996449684,0.17316553806291135
2020-05-22,1.2004399433571373,0.376585084772745,0.0,0.2547899086566529,0.19265706695861048,0.1759679396119917
2020-05-25,1.1768805059957541,0.3841237708761637,0.0,0.25474974246954524,0.18768878404656866,0.17343770260772237
2020-05-26,1.1853125233429984,0.3813912102765491,0.0,0.2546388898351982,0.18760535840885445,0.17636454147939817
2020-05-27,1.1954765955583428,0.37814858066928525,0.0,0.2564100413162741,0.18988876420069972,0.17555261381374096
2020-05-28,1.1903719562576471,0.3797701848210291,0.0,0.2586390254989317,0.18758699590749509,0.1740037937725442
2020-05-29,1.1987674073814358,0.38208352056254835,0.004974895436265642,0.25878904162941224,0.19246077114137272,0.16666666666666666
2020-06-01,1.1927892716859432,0.383998483403978,0.0,0.2586771484432306,0.19093757845829656,0.1663867896944948
2020-06-02,1.1866504209085453,0.3859850072755655,0.0,0.259448870256085,0.18911211013246676,0.16545401233588278
2020-06-03,1.1665797990643711,0.39262575240484154,0.0,0.2558454052918263,0.1850526447755958,0.16647619752773635
2020-06-04,1.1651199736438458,0.3931176889153116,0.0,0.25530053867925195,0.18512532550876518,0.16645644689667122
2020-06-05,1.1634495023075118,0.39368212409693015,0.0,0.25306709273958133,0.18586934997340024,0.16738143319008825
2020-06-08,1.1666943208141896,0.39258721258563867,0.0,0.2538036903197145,0.1864651591313174,0.16714393796332944
2020-06-09,1.15393949986819,0.3969265905190493,0.0,0.2528225418512221,0.18402601205928298,0.1662248555704456
2020-06-10,1.1554621924163504,0.3964035122517404,0.0,0.2545255715233468,0.18490706592404826,0.1641638503008645
2020-06-11,1.1755395818573782,0.389633219005898,0.0,0.2564686548618609,0.18869078470520487,0.16520734142703625
2020-06-12,1.1600853902136365,0.3948237562612428,0.0,0.2540906848623234,0.18688795919069326,0.16419759968574058
2020-06-15,1.1325700396565908,0.40441584653503426,0.0,0.2513607417939132,0.1814393408123013,0.16278407085875124
2020-06-16,1.1408523082241238,0.4014799006375471,0.0,0.25307127103040367,0.18174779306223837,0.16370103526981078
2020-06-17,1.1408971952494533,0.4014641049650324,0.0,0.2515883147894582,0.1825534360170612,0.16439414422844825
2020-06-18,1.1402711721817722,0.4016845137561037,0.0,0.25231596318453026,0.18151512439934978,0.1644843986600163
2020-06-19,1.1448008584265819,0.40009515015341135,0.0,0.25337278039644867,0.18176894157814494,0.16476312787199499
2020-06-22,1.1474192184299927,0.3991821506830402,0.0,0.2539662963794947,0.18200069174712832,0.16485086119033676
2020-06-23,1.1469815247740216,0.3993344805080261,0.0,0.2543562482897731,0.1825552332786301,0.1637540379235707
2020-06-24,1.128646672588877,0.40582166454034296,0.0,0.25283010939718087,0.18059114631680814,0.16075707974566805
2020-06-29,1.1170280697216646,0.41004275878408947,0.0,0.24974287886349056,0.18064318280564834,0.1595711795467716
2020-06-30,1.127017187311665,0.40640841728465527,0.0,0.25051160805800504,0.18397890605758363,0.15910106859975603
2020-07-01,1.1369447440807874,0.40285974646749567,0.0,0.25275855523924523,0.18432992781184182,0.1600517704814173
2020-07-02,1.149777709090472,0.3983633251250456,0.0,0.2549069685222756,0.18453081831374019,0.1621988880389386
2020-07-03,1.1644447271490417,0.3933456527982655,0.0,0.25804636638431416,0.1857104916007701,0.16289748921665032
2020-07-06,1.2145927060057589,0.37710523789837913,0.0,0.267039651468483,0.18873157747596025,0.16712353315717757
2020-07-07,1.2056811123043132,0.3798925492600166,0.0,0.26566818640556644,0.18674242626355678,0.16769683807086025
2020-07-08,1.2841887491695911,0.3566681857663979,0.0,0.2769082626732924,0.19323421204574998,0.17318933951455975
2020-07-09,1.324161820726463,0.34590128198731285,0.0,0.2891091056059197,0.19622477570626015,0.16876483670050735
2020-07-10,1.3266991879896062,0.34523973142849784,0.0,0.29691644785041343,0.1936128054491804,0.16423101527190825
2020-07-13,1.350715928841178,0.3391011104317808,0.0,0.30059518570130256,0.19525058455440786,0.1650531193125088
2020-07-14,1.354466605957168,0.33816209962907107,0.0,0.3005072463722625,0.19909157042426892,0.16223908357439754
2020-07-15,1.3051079599094877,0.3509512510978041,0.0,0.28869434839394786,0.19809481264777845,0.16225958786046957
2020-07-16,1.2957773421070942,0.3534783766191847,0.0,0.28610420357332833,0.20109566584284633,0.15932175396464066
2020-07-17,1.2665755538249468,0.36162806866493635,0.0,0.2865970804334307,0.1959213568542472,0.15585349404738583
2020-07-20,1.3449571295061737,0.3405530639598243,0.0,0.2991333377359906,0.20325713979366633,0.15705645851051875
2020-07-21,1.3250266479821484,0.34567551682485753,0.0,0.29703757480153,0.1998758679781229,0.1574110403954896
2020-07-22,1.3465222778846033,0.34015721750070504,0.0,0.30028330841693923,0.20288314645386984,0.15667632762848593
