date,nav,cash_weight,turnover,w_600362,w_000807,w_600547,w_600988,w_600900,w_600886,w_600025,w_000333,w_600183,w_002463,w_002916,w_603160
2021-02-05,1.2798899477083348,0.6983848340459057,0.0,0.0,0.017648335508790684,0.0,0.013344365737946154,0.0,0.03957413578511291,0.10944245859606959,0.04154755252585073,0.0,0.0,0.04132310589722211,0.03873521190310216
2021-02-08,1.2810597630316483,0.6977470954297904,0.0,0.0,0.019819371013421457,0.0,0.014097617837386667,0.0,0.04004853187352702,0.1071367629969841,0.04125334703688427,0.0,0.0,0.04168462857945236,0.03821264523255371
2021-02-09,1.2863642824611423,0.6948698287992998,0.0,0.0,0.02153930775580249,0.0,0.014907905859355858,0.0,0.03954443335468289,0.10387068963460663,0.04331495455577271,0.0,0.0,0.0436781035614237,0.03827477647905585
2021-02-10,1.2988940133659665,0.688166793848685,0.0,0.0,0.020932062808422948,0.0,0.014888325972194553,0.0,0.03938675790368184,0.10877355517938693,0.045085801889954556,0.0,0.0,0.043325941190159825,0.0394407612075144
2021-02-18,1.296449803564541,0.6894642015986154,0.0,0.0,0.022065460810773256,0.0,0.01528978366265429,0.0,0.04002153992211907,0.10742178952324799,0.04145865052921447,0.0,0.0,0.043679521444950103,0.04059905250842543
2021-02-19,1.3052835582012259,0.6847981215354503,0.0,0.0,0.021889627849609263,0.0,0.015718826368484626,0.0,0.04069713145958694,0.11071517561188393,0.0410442893219359,0.0,0.0,0.04402463617677788,0.04111219167627118
2021-02-22,1.3017731049559345,0.6866447964889899,0.0,0.0,0.02240038477201925,0.0,0.016161681304648574,0.0,0.04080687821703835,0.11132383220981769,0.03798383944670448,0.0,0.0,0.04396814193119111,0.04071044562959066
2021-02-23,1.2985766091739013,0.6883349988076104,0.0,0.0,0.02186949625795107,0.0,0.017348470192440842,0.0,0.040235796612198185,0.1097327147692361,0.038292494707567494,0.0,0.0,0.043139595274956595,0.04104643337803929
2021-02-24,1.2985448303127107,0.6883518442039872,0.0,0.0,0.02171020175676627,0.0,0.01649817760253724,0.0,0.03978908414037645,0.10693761381400393,0.040009347651471676,0.0,0.0,0.04447133118316533,0.04223239964769189
2021-02-25,1.2984703938419986,0.6883913048510175,0.0,0.0,0.023975830293967798,0.0,0.01627926252541551,0.0,0.0401831225626609,0.10663286117187026,0.03955439607763645,0.0,0.0,0.043845763514521845,0.04113745900290966
2021-02-26,1.288513405887991,0.6936274867528676,0.001046849628569057,0.0,0.020833333333333332,0.0,0.015894492980083677,0.0,0.04004241315053182,0.10589032917803633,0.039496809450273826,0.0,0.0,0.04254846848820683,0.041666666666666664
2021-03-01,1.2923377619907832,0.6915748666174462,0.0,0.0,0.021164094333977385,0.0,0.015876270691519985,0.0,0.03992391746650347,0.10432754113381161,0.039488025871320914,0.0,0.0,0.044700924017771954,0.042944359867648565
2021-03-02,1.2929246240052348,0.6912609588985956,0.0,0.0,0.019977785847805584,0.0,0.015033850492676479,0.0,0.040299233315718774,0.10677791559808188,0.039551138493044695,0.0,0.0,0.044386612265798625,0.04271250508827835
2021-03-03,1.2963240473400122,0.6894482264734567,0.0,0.0,0.02227262960660344,0.0,0.014927401487985749,0.0,0.04069807597650571,0.10649790587468916,0.0394312565542243,0.0,0.0,0.04432353309671087,0.04240097092982408
2021-03-04,1.2951870879564789,0.6900534476324987,0.0,0.0,0.023205795267123172,0.0,0.014336751689437906,0.0,0.042192588437506645,0.10783807633073514,0.03795044162385255,0.0,0.0,0.0433058120112273,0.04111708700761859
2021-03-05,1.2929744755464192,0.6912343068456636,0.0,0.0,0.02141515152929308,0.0,0.01460128031026285,0.0,0.041871368570506405,0.10583718643107072,0.037847915951210696,0.0,0.0,0.0444757768951581,0.042717013466834576
2021-03-08,1.2943470788780842,0.6905012804974602,0.0,0.0,0.021444682011902156,0.0,0.014144674193577511,0.0,0.04390427804646101,0.11009117246338394,0.03611867968354834,0.0,0.0,0.0440441337377715,0.03975109936589528
2021-03-09,1.2866938194131965,0.6946083845969377,0.0,0.0,0.022176572945962994,0.0,0.01382364752302391,0.0,0.04331825804613216,0.11074599515308975,0.03484065307876649,0.0,0.0,0.04206072124156319,0.038425767414523804
2021-03-10,1.2884398001094577,0.6936671121906798,0.0,0.0,0.021910361611662123,0.0,0.013891617114688727,0.0,0.04365436384748827,0.11247573925558182,0.035503620922202835,0.0,0.0,0.040989841239544966,0.03790734381815146
2021-03-11,1.3161271534238985,0.6790744443258255,0.0,0.0,0.024018227999495795,0.0,0.01435385250241592,0.0,0.04350901016540163,0.1245250497120141,0.03570671710381118,0.0,0.0,0.04092578282205899,0.037886915368976884
2021-03-12,1.3386918494552638,0.6676281145187711,0.0,0.0,0.025355973847423892,0.0,0.013703941337368058,0.0,0.04695548418802278,0.1381062707468056,0.03511007024114769,0.0,0.0,0.03961637621702188,0.033523768903439
2021-03-15,1.3283789430151023,0.672811263738395,0.0,0.0,0.02674902366077807,0.0,0.014081306305693531,0.0,0.04704649822779761,0.13613963151556296,0.0338735354347238,0.0,0.0,0.03650025184220988,0.032798489274839145
2021-03-16,1.324826053714031,0.6746155941513388,0.0,0.0,0.02620829598947749,0.0,0.013987903370286442,0.0,0.04816000136947525,0.135285935565452,0.0340803680869898,0.0,0.0,0.03463128099022775,0.03303062047675257
2021-03-17,1.3166901091290584,0.6787841035463127,0.0,0.0,0.024829621682758644,0.0,0.01416860468873566,0.0,0.045808424383420476,0.1330560712283097,0.034911628443965524,0.0,0.0,0.03499225289739501,0.033449293129102296
2021-03-18,1.322534825678429,0.6757843332518618,0.0,0.0,0.02597250225177813,0.0,0.014500168295000001,0.0,0.045660928849812335,0.13490986009249423,0.035850606396029265,0.0,0.0,0.034314994197395525,0.03300660666562876
2021-03-19,1.322817397258882,0.6756399766328092,0.0,0.0,0.025149097351669626,0.0,0.014393855472841603,0.0,0.04548636937538655,0.13732232735219996,0.03526211081958087,0.0,0.0,0.03409866214008352,0.0326476008554287
2021-03-22,1.335284870709674,0.6693315673519592,0.0,0.0,0.02610429318821194,0.0,0.014278052135330262,0.0,0.0464222234627731,0.1429933207394046,0.034142983927534,0.0,0.0,0.034039098103886646,0.03268846109090022
2021-03-23,1.3135777305799075,0.680392408128676,0.0,0.0,0.023472873742986598,0.0,0.014277769394857595,0.0,0.045972284068824795,0.13429325467149902,0.03390958143637042,0.0,0.0,0.03490152378591926,0.03278030477086638
2021-03-24,1.3087753561344806,0.6828890161969317,0.0,0.0,0.020794954438962832,0.0,0.014349127524308485,0.0,0.04591887461049057,0.13571133015971704,0.034124736957519726,0.0,0.0,0.0342691106442313,0.03194284946783839
2021-03-25,1.3035642372510052,0.6856189283454316,0.0,0.0,0.019996276914240343,0.0,0.013806615838144987,0.0,0.04554497355204098,0.13408617391595434,0.03383784578908472,0.0,0.0,0.034522753427547265,0.032586432217555736
2021-03-26,1.308772218291595,0.6828906534554331,0.0,0.0,0.02056251356458527,0.0,0.01386548231149852,0.0,0.046030034242939895,0.13602009111476657,0.0342635809389764,0.0,0.0,0.034005136766536305,0.032362507605263914
2021-03-29,1.3122677929952997,0.6810715923565043,0.0,0.0,0.021357935078603178,0.0,0.01371504409400192,0.0,0.046627320233136524,0.137811063245196,0.033943430804189184,0.0,0.0,0.0337249411174409,0.031748673070928046
2021-03-30,1.3152415281412042,0.6795317029234735,0.0,0.0,0.02118111900124271,0.0,0.013561350201312772,0.0,0.04596938019316877,0.13995482292069783,0.03428623503102211,0.0,0.0,0.03365394483537009,0.03186144489371211
2021-03-31,1.3218934059644605,0.635598728459557,0.2023701886999261,0.0,0.02060999612097151,0.0,0.013396498994030547,0.0,0.04638835245502078,0.0625,0.03400642397042025,0.0,0.041666666666666664,0.0625,0.08333333333333333
2021-04-01,1.3261780178400742,0.6335452380356104,0.0,0.0,0.021282564337764688,0.0,0.013699446814762211,0.0,0.04612891124763281,0.059779642364655446,0.03521302948189586,0.0,0.041814367688989544,0.06384890170490287,0.08468789832378613
2021-04-02,1.3312209889422204,0.6311452230464728,0.0,0.0,0.020567152436568155,0.0,0.014206875987537839,0.0,0.045626699974695234,0.05836476061098572,0.035772099176395476,0.0,0.04228096098040575,0.0662178000733841,0.08581842771355495
2021-04-06,1.3269497490434803,0.6331767789968911,0.0,0.0,0.020684301379651153,0.0,0.014149732520655186,0.0,0.04582831812319185,0.06000981956622786,0.03476099805490116,0.0,0.04172734842133918,0.06524397706776396,0.08441872586937861
2021-04-07,1.3274415127881407,0.6329422124409472,0.0,0.0,0.021415090058397233,0.0,0.014247325640875925,0.0,0.04597553892598948,0.06117939473008399,0.03406420594233842,0.0,0.041210469948654016,0.06479814814406154,0.08416761416865219
2021-04-08,1.3272591245845042,0.6330291895737425,0.0,0.0,0.022385791776013055,0.0,0.014296033085840043,0.0,0.045543934309530826,0.06132024295937347,0.03405310213691033,0.0,0.040996731506837754,0.06438533592792596,0.08398963872382603
2021-04-09,1.3260825485046763,0.6335908491801714,0.0,0.0,0.022966432318998586,0.0,0.014580105702182568,0.0,0.045529554611598674,0.06190488433208144,0.03316171829404564,0.0,0.04106447702183644,0.06417742853396814,0.0830245500051171
2021-04-12,1.3263185333019214,0.6334781177326902,0.0,0.0,0.021152882574768876,0.0,0.01416582315401116,0.0,0.046726594554246055,0.06958090302117637,0.032681937805832964,0.0,0.039928020032225606,0.062075560093993266,0.08021016103105542
2021-04-13,1.3142367938117998,0.6393016630992301,0.0,0.0,0.022401847566779872,0.0,0.01387113354669248,0.0,0.046216344686497726,0.06834800996091256,0.032732636118812365,0.0,0.03997854077652895,0.05648559464872833,0.08066422959581761
2021-04-14,1.3177434887215862,0.6376003942961621,0.0,0.0,0.022650048122633125,0.0,0.01392839497921845,0.0,0.04763715333411054,0.06776593407285557,0.03323908520868811,0.0,0.039809013633782246,0.0567600406652021,0.08060993568734774
2021-04-15,1.3135829623501745,0.6396198733324505,0.0,0.0,0.024883316964453357,0.0,0.014038641425815448,0.0,0.04751148390714775,0.0659732696003975,0.03340816035852386,0.0,0.039681746056441834,0.05628579234067271,0.078597716014097
2021-04-16,1.3117672818215127,0.6405052021295998,0.0,0.0,0.024015875432700243,0.0,0.014871662676708077,0.0,0.04696799223332984,0.06485853917705685,0.03329468991310029,0.0,0.040212369861716724,0.056482778467613876,0.07879089010817429
2021-04-19,1.3196761331836604,0.6366666387783745,0.0,0.0,0.02435860758157549,0.0,0.014989416719281156,0.0,0.046246073114873824,0.06446984036450813,0.03383071948518628,0.0,0.041043163833463486,0.05778165277601886,0.08061388734671825
2021-04-20,1.3165777452265377,0.6381649477490714,0.0,0.0,0.024724019749092573,0.0,0.014902157156056367,0.0,0.04652046024303577,0.06422101456063159,0.033623903774991686,0.0,0.04038141691004283,0.057522156906667836,0.07993992295041001
2021-04-21,1.3156970779164516,0.6385921061104893,0.0,0.0,0.02384137893619373,0.0,0.015242255075708698,0.0,0.04771124727787999,0.06399679117972512,0.033073163144987684,0.0,0.039934168839703216,0.05776842409997422,0.07984046533533797
2021-04-22,1.3215143149208948,0.6357810570068454,0.0,0.0,0.024299147531857686,0.0,0.015071863206086849,0.0,0.048490833710083316,0.06531128308479961,0.03319708513999517,0.0,0.04016761186925179,0.057917980376941576,0.07976313807413862
2021-04-23,1.3168115185021723,0.63805165445832,0.0,0.0,0.02495065508309965,0.0,0.014890087473193035,0.0,0.04882953535671781,0.061539775021515496,0.03481118824058951,0.0,0.038226009457455835,0.05792712233742139,0.08077397257168731
2021-04-26,1.3120726719876379,0.6403561219801092,0.0,0.0,0.026998690292234156,0.0,0.014745245375041861,0.0,0.048895146458090906,0.05948448085341347,0.03334548798550433,0.0,0.037920189499152615,0.057104568002743876,0.08115006955370961
2021-04-27,1.3006768695308542,0.6459665637731653,0.0,0.0,0.027469128099578723,0.0,0.014616827682482526,0.0,0.048373934557851606,0.06135712918454351,0.03392757587134493,0.0,0.03655729242276178,0.05669417662036947,0.07503737178790212
2021-04-28,1.3189794377338662,0.6370029311704944,0.0,0.0,0.026524159392153704,0.0,0.014065881243236144,0.0,0.04775776675184015,0.06517025638769226,0.03380093744328772,0.0,0.036649268626370544,0.05762466389526102,0.081404135089664
2021-04-29,1.3269693121050032,0.6331674442849503,0.0,0.0,0.02794377351286555,0.0,0.014121468019188697,0.0,0.047360705800898996,0.06424797661790793,0.03437104184058377,0.0,0.03598969930125145,0.05725807844076097,0.08553981218159237
2021-04-30,1.3165770712536444,0.5504165312789827,0.10351877531467965,0.0,0.020833333333333332,0.041666666666666664,0.014042964563514145,0.0,0.04646048958520304,0.0625,0.033286304338173395,0.0,0.0625,0.08333333333333333,0.08496037690079337
2021-05-06,1.3225549554678275,0.5479286752697069,0.0,0.0,0.02292122163264186,0.042077861615937184,0.014364161604164045,0.0,0.04674485433896645,0.061304457915282225,0.032053498506971506,0.0,0.061160139385915184,0.08246383010209114,0.0889812996283235
2021-05-07,1.3285260190506483,0.5454660084404761,0.0,0.0,0.023933160630737544,0.04440869857630173,0.01572862802345746,0.0,0.04702690146391842,0.061158773649067265,0.03088976173245803,0.0,0.06094065557935499,0.08102536415956696,0.08942204774466153
2021-05-10,1.3376248946023364,0.5417556055102499,0.0,0.0,0.026462425971375738,0.047114387395313394,0.017142984914212667,0.0,0.04752166932787157,0.06383792788242934,0.031875087765529025,0.0,0.060856263727634474,0.07809509553121405,0.08533855197416987
2021-05-11,1.3411397772555858,0.5403357629163592,0.0,0.0,0.025878922012745716,0.04585226646222152,0.016607689945976594,0.0,0.04658460158268818,0.06289885522644689,0.031926920786640126,0.0,0.061080927339896125,0.08062066124009137,0.08821339248693424
2021-05-12,1.3385817996783005,0.5413683234711775,0.0,0.0,0.025584953429036394,0.04501845792848108,0.01677847472639345,0.0,0.04607663473784572,0.061859192622312466,0.03155495759618085,0.0,0.06108768178409479,0.08266519644525307,0.08800612725922476
2021-05-13,1.3276113041865063,0.5458418306892256,0.0,0.0,0.02339178706742726,0.044151734460927884,0.01627221404781994,0.0,0.04580073992294311,0.05964165271992587,0.030942602544555563,0.0,0.06181422476207548,0.0828717630972452,0.08927145068785401
2021-05-14,1.3356460959475036,0.5425582322439965,0.0,0.0,0.0235570051799276,0.04414997715713591,0.01621148695485633,0.0,0.04563400016280789,0.05967033859255246,0.03128449276798344,0.0,0.06237916097040363,0.0833349017794366,0.09122040419089963
2021-05-17,1.336230256842179,0.5423210416095693,0.0,0.0,0.0240627465837111,0.044921863494506616,0.016817288238107242,0.0,0.046320823436488405,0.059515152347363334,0.032070354011868335,0.0,0.0632882706034491,0.08332716411803237,0.08735529555690416
2021-05-18,1.3319344746821684,0.544070146464071,0.0,0.0,0.02419787693028115,0.04566205078245467,0.017113747311763395,0.0,0.046470218298426305,0.05828242043878082,0.03194311391574714,0.0,0.06282928332846817,0.0838262043528655,0.08560493817714175
2021-05-19,1.3303930339650283,0.5447005254989346,0.0,0.0,0.02341966276628557,0.045847399597560026,0.01749732629520201,0.0,0.0463602432332989,0.05822028197306334,0.03177017768857095,0.0,0.06251481962759795,0.08383686890364384,0.08583269441584278
2021-05-20,1.326861947877714,0.5461500993980268,0.0,0.0,0.022404126158200564,0.04546036031745165,0.017001488982824248,0.0,0.04582660627133263,0.057335126590228686,0.033244060926270455,0.0,0.06284759622899205,0.08459456380375552,0.08513597132291736
2021-05-21,1.3237299844289063,0.5474422980858243,0.0,0.0,0.02328673668301572,0.04496892607669738,0.016479281911136828,0.0,0.046209435479008916,0.05786173999529028,0.033676147581004554,0.0,0.061661862853004464,0.0823616649447721,0.08605190639024543
2021-05-24,1.3298352235966706,0.5449290046333282,0.0,0.0,0.02196994456543857,0.04500538916773365,0.016692882156289845,0.0,0.045669517497430215,0.057725819183269855,0.033784084656736796,0.0,0.06276242620445009,0.08564519762139554,0.0858157343139273
2021-05-25,1.335844866848371,0.5424775007224911,0.0,0.0,0.02196669759686447,0.044780937028539025,0.016506318496859428,0.0,0.04584474131389295,0.0575952620309072,0.034076414100163106,0.0,0.06369220867457626,0.08606356231913981,0.08699635771656669
2021-05-26,1.3398335519379536,0.5408625449576976,0.0,0.0,0.02171069086806846,0.046203825099010616,0.017198076384828193,0.0,0.045816703399822536,0.05755255382665235,0.03440232669558531,0.0,0.0637223291099144,0.08517778236313972,0.08735316729528082
2021-05-27,1.355959504305033,0.5344302557857615,0.0,0.0,0.02230004562079264,0.044917978850067944,0.01663665376211482,0.0,0.044789636283330214,0.05699532312667656,0.0338232516398568,0.0,0.065461369897813,0.0880386636324302,0.0926068214011563
2021-05-28,1.3461041231060673,0.5383430392061674,0.0,0.0,0.02396213246839246,0.04454872275952475,0.016306771938626112,0.0,0.04371438191679503,0.05510585267458933,0.033510645661540196,0.0,0.06517515941492014,0.08710239921051059,0.09223089474893392
2021-05-31,1.3517218305626408,0.4967634670498803,0.04401469207111906,0.0,0.020833333333333332,0.04479611915728676,0.01662381992042854,0.0,0.044068207600282974,0.055895338769506135,0.03275519896126813,0.041666666666666664,0.06511922710420007,0.08862278149186115,0.09285583994528591
2021-06-01,1.3561932749171093,0.4951256103805334,0.0,0.0,0.021373876307990793,0.04495156544909279,0.016861781291487556,0.0,0.04397647680581151,0.05571104874123027,0.03231254496663069,0.042228150423705625,0.064850257407292,0.08773691073726189,0.09487177748896344
2021-06-02,1.3453401015556747,0.49911990452142185,0.0,0.0,0.021051575289963806,0.04396088597915778,0.01601095866344714,0.0,0.04460122855685999,0.056673363927362976,0.03294171662638093,0.041736225135635845,0.06329459956877671,0.08578010691793501,0.094829434813058
2021-06-03,1.3411640366346431,0.5006740448560305,0.0,0.0,0.020963110187190177,0.043944500383960076,0.015857277321620192,0.0,0.044523447034822014,0.05633535315413345,0.03239350368173799,0.04073119066848094,0.06404044516755043,0.087347919285652,0.09318920825882214
2021-06-04,1.3431193776350034,0.4999451532146585,0.0,0.0,0.019992761011482195,0.043180885408085595,0.01525218841350556,0.0,0.04424228518589331,0.05535431301509906,0.03226316526310215,0.04062912585683079,0.06515273107316362,0.08983266906094846,0.09415472249723084
2021-06-07,1.360770280946101,0.4934602353091111,0.0,0.0,0.019716563557517105,0.042469713999061354,0.015163768186863167,0.0,0.04372179142109344,0.055016596959539775,0.031454694761029585,0.04151624216720449,0.06636286582335653,0.09504911424605919,0.09606841356916423
2021-06-08,1.357976929738716,0.4944752803469987,0.0,0.0,0.01931769772677991,0.042232706029441104,0.014902573494293421,0.0,0.04343726770546234,0.05525679291237677,0.031210887303768805,0.04081909854923837,0.06541543950523077,0.09809618085161326,0.09483607557479651
2021-06-09,1.3536118208999346,0.4960698574506226,0.0,0.0,0.019820832913247426,0.04230381468890432,0.015106462334485659,0.0,0.044114010403965655,0.058111155914410906,0.03113099146986842,0.041141693378495145,0.06432147452001308,0.09533934164837243,0.09254036527761435
2021-06-10,1.3530881213459844,0.49626185644830567,0.0,0.0,0.01955711338093838,0.04190783741815187,0.015038948419326837,0.0,0.04402370940025232,0.05736873085880887,0.031065634350683165,0.041221295492772474,0.06532543515842146,0.0957871020319392,0.09244233704039988
2021-06-11,1.34878796879171,0.4978440189074702,0.0,0.0,0.021440178138031465,0.042672830040745686,0.015464067375989675,0.0,0.04437949851137502,0.059853696844982755,0.03058486864333569,0.04082036859148146,0.06422412038817372,0.09391793403960283,0.08879841851881144
2021-06-15,1.3366408164594445,0.502368336181721,0.0,0.0,0.02015834648854397,0.041896238407023875,0.014778421454142139,0.0,0.04423933072354911,0.06130101997366914,0.030549384276264097,0.04065415190734745,0.06188950053072732,0.09610524246962933,0.08606002758738247
2021-06-16,1.3322305654779256,0.5040313894888149,0.0,0.0,0.018347282244947864,0.041946763053301125,0.014743521401387495,0.0,0.04438578176348249,0.061374470471665915,0.031384283235789644,0.03984015925695694,0.06198389293270222,0.09668240104332959,0.08528005510762178
