date,nav,cash_weight,turnover,w_600362,w_000807,w_600547,w_600988,w_600900,w_600886,w_600025,w_000333,w_600183,w_002463,w_002916,w_603160
2021-09-23,1.3731490638260764,0.4063532496784612,0.0,0.017700406484160453,0.05624639131257823,0.054604222873908134,0.0,0.0,0.05283338451082358,0.0842480415909572,0.026269842118982204,0.03913565771768787,0.08528065694494415,0.0962418937602213,0.08108625300727565
2021-09-24,1.3460526454873856,0.41453325488367154,0.0,0.017310707752985034,0.052588834776625536,0.05453929540241369,0.0,0.0,0.0501236400178872,0.08106506256113757,0.026959463448083597,0.039170196504962396,0.08461389067670295,0.09738682914219013,0.08170882483334024
2021-09-27,1.3335583901360637,0.41841706257926314,0.0,0.01646079372117199,0.04744663256601944,0.05387524740576681,0.0,0.0,0.051004999627067914,0.07816266800071289,0.02782070684318224,0.03995959222523202,0.08463334790695239,0.09786424250787325,0.08435470661675787
2021-09-28,1.3496569637102003,0.4134262256127429,0.0,0.01656845944658308,0.04609001456143608,0.05331970510517819,0.0,0.0,0.05482094168912326,0.08608876015017695,0.02811531965741052,0.038773433578175406,0.08328426054142046,0.09671079293625766,0.08280208672149544
2021-09-29,1.3393129402309285,0.4166192736721065,0.0,0.016406191581808536,0.04332524002386627,0.056451726189959174,0.0,0.0,0.054988109317572746,0.08587354684601112,0.02833246496970276,0.03839995010359412,0.08059092943509603,0.09513830314599032,0.08387426471429239
2021-09-30,1.3554506102794062,0.457167689135918,0.10184623145186439,0.01686236000649547,0.043362673933644805,0.05482029676930615,0.0,0.0,0.05356842370721075,0.020833333333333332,0.027727839403682963,0.0625,0.08333333333333333,0.09541791676969792,0.08440613360737732
2021-10-08,1.356040015937022,0.45696898023404997,0.0,0.016759489712107972,0.04167171192975779,0.05551861541387095,0.0,0.0,0.050508553684804926,0.01849830746747489,0.02887289787447923,0.06427624394605841,0.08559862658582836,0.09614916898332457,0.08517740416824288
2021-10-11,1.3510898870493426,0.45864322513182676,0.0,0.01730833951327423,0.041659855530894956,0.05621488345338689,0.0,0.0,0.048611004040205096,0.017494961550312823,0.028408019227068516,0.0651606135570013,0.08600108729725613,0.09572588378966473,0.08477212690910861
2021-10-12,1.3332016906869983,0.4647970577654992,0.0,0.01701419450110646,0.04025128147694256,0.05570577569296773,0.0,0.0,0.04777041534649107,0.016421542899871768,0.029007321332909675,0.06385450648291364,0.08445391962896068,0.09411906233239078,0.08660492253994641
2021-10-13,1.3343315369730049,0.46440349048861806,0.0,0.016991696434417395,0.0399173189806233,0.05439630715685508,0.0,0.0,0.04726706733511473,0.015879256384457998,0.028734393636794454,0.06594440897476,0.08456232805252964,0.09474052535919932,0.08716320719663002
2021-10-14,1.331643820567866,0.46534081686727213,0.0,0.017950259648872438,0.0408993407519402,0.05774175375585997,0.0,0.0,0.0467440250250526,0.015576917977949582,0.02843686524920233,0.06534985799858592,0.08464286249557705,0.09431347964241008,0.08300382058727769
2021-10-15,1.328299070989171,0.4665125774558023,0.0,0.018174276325181083,0.040132074645421435,0.05726787989782862,0.0,0.0,0.046241728901421905,0.015280911508189523,0.028864890793621468,0.06429861048518466,0.08395231435718926,0.09495948633436413,0.08431524929579559
2021-10-18,1.3265120870096527,0.4671410304569632,0.0,0.019126603162530176,0.041962505817392894,0.05704973866375737,0.0,0.0,0.048890839413191674,0.016056781003508148,0.028342933193581426,0.06435044503595042,0.08062678088185304,0.09331007434008329,0.08314226803118838
2021-10-19,1.3290868748995146,0.4662360564550424,0.0,0.01893520890206687,0.04084421859724298,0.05741076476443843,0.0,0.0,0.04812485566106751,0.016193190596035575,0.028389799332613132,0.06724612900163515,0.07956743666969612,0.09370652708317694,0.08334581293698483
2021-10-20,1.3215469071863992,0.46889612458674856,0.0,0.01823445570175962,0.040505332487947875,0.05646380565075217,0.0,0.0,0.051255617126161335,0.017184094122426167,0.02781482272928493,0.06675692799548782,0.0765698541650254,0.09371728464687863,0.08260168078752755
2021-10-21,1.3232180646803895,0.4683039324957984,0.0,0.018040082439822552,0.0411597723998544,0.057369372581159095,0.0,0.0,0.05150207465741025,0.01685391712395635,0.02843393519870324,0.06768386522928303,0.0769267277157165,0.09174646047307612,0.08197985968522008
2021-10-22,1.312490406180485,0.4721316211694224,0.0,0.017438973587987426,0.038413618078934765,0.057301084276853105,0.0,0.0,0.047426169197096045,0.016567587835962835,0.030650259297261673,0.06841285839468976,0.07600072132378505,0.09271019935238478,0.08294690748562214
2021-10-25,1.310265455831617,0.4729333437597243,0.0,0.017633384543407363,0.03908962327257426,0.05781691665194086,0.0,0.0,0.047925725901716544,0.01676564317161801,0.029840287886148554,0.06778950777022202,0.07649622647526419,0.09008288610801997,0.08362645445936386
2021-10-26,1.3201205855411136,0.4694027424663677,0.0,0.017428140118163654,0.037989518880185424,0.05780069999823683,0.0,0.0,0.04777589206338901,0.016865353571115647,0.02864410252746415,0.06840191495188017,0.0788348638797427,0.09315235736829071,0.08370441417516396
2021-10-27,1.3061998650055944,0.4744053646312787,0.0,0.017109680803625682,0.036488284712351056,0.05721718464247591,0.0,0.0,0.049808745048726,0.01812461739324207,0.02769633439105294,0.06750595575708285,0.07701001572250925,0.0920536440339413,0.08258017286371434
2021-10-28,1.2987201041984309,0.47713762283041317,0.0,0.016518229667275584,0.03567142449097152,0.057788003456213974,0.0,0.0,0.04983139281592301,0.01737183993518959,0.028324537423567015,0.06892506818110862,0.07449588884786272,0.09174816559030426,0.0821878267611705
2021-10-29,1.3004895382148802,0.42757057864944736,0.04889455746099395,0.016602867201195696,0.0625,0.05803785664626179,0.0,0.0,0.048864086650635144,0.016719655365873158,0.028555033653738526,0.08333333333333333,0.08333333333333333,0.09317269135195631,0.08131056381422537
2021-11-01,1.339442003034746,0.4151363501534636,0.0,0.016200637523579805,0.06109563762174704,0.05629156640971872,0.0,0.0,0.04672578284993945,0.01623342917170881,0.02935043246581511,0.08611888277118077,0.09068811874975775,0.0995010569319971,0.08265810535109185
2021-11-02,1.3541282901674052,0.4106339616561343,0.0,0.015666165303039097,0.05763033005578558,0.057040537974921014,0.0,0.0,0.045509512881223436,0.015098310608874305,0.02823801003820708,0.08581837657869651,0.09435098524237014,0.10825995762246982,0.08175385203827881
2021-11-03,1.3569752532892445,0.40977244281665937,0.0,0.0161265616969251,0.059432227758652145,0.05536218074199408,0.0,0.0,0.04693120554221542,0.015586173134586252,0.02758568629318529,0.08424754785841855,0.09349065169634743,0.1080741913871117,0.08339113107390475
2021-11-04,1.3618818242178408,0.4082961197469841,0.0,0.01591784407018895,0.05660554256340507,0.055047680390261255,0.0,0.0,0.04691329303177426,0.015393791222610479,0.028037516715992666,0.08558174912842716,0.09466238870045147,0.11118822056633465,0.08235585386356989
2021-11-05,1.3596703700746906,0.408960198457177,0.0,0.015379986299725099,0.052801465992931805,0.05559813057435957,0.0,0.0,0.044314570463488766,0.014818449492080932,0.02809804066647458,0.0864359869419937,0.09519410801139211,0.11321305951980173,0.08518600358057468
2021-11-08,1.3458335747208683,0.4131648034545551,0.0,0.015858980758678247,0.05381432295163688,0.0568682304320951,0.0,0.0,0.04456621343077327,0.014639954626147903,0.028261294389395016,0.08536994089595615,0.09350135128761818,0.11085965842576455,0.08309524934737963
2021-11-09,1.348214938017637,0.41243502701407886,0.0,0.01587901433777166,0.053250106331455445,0.056419158523663734,0.0,0.0,0.04489470395519598,0.014586574114160358,0.027634507760841052,0.08534640733143269,0.09457433232348415,0.11109406670648948,0.08388610160142647
2021-11-10,1.3497428467344963,0.4119681506202254,0.0,0.015701069156585364,0.05354130184760884,0.05705175291372531,0.0,0.0,0.04357279803301015,0.014432608698097017,0.02783371168321176,0.08580061396639958,0.09551373946532825,0.11099603298734903,0.08358822062845932
2021-11-11,1.3604147083269722,0.40873643968898,0.0,0.01583978125010667,0.05399308728469365,0.05838928344296819,0.0,0.0,0.04318054382651019,0.013992090791794533,0.028594707217630272,0.0858842347670822,0.09853995284934342,0.10888749067068693,0.08396238821020399
2021-11-12,1.3669096007889965,0.40679432206864985,0.0,0.0157408241146731,0.05148064485521032,0.05785395303754824,0.0,0.0,0.0422725025796162,0.013735589121060637,0.028508315440531725,0.0870241807676064,0.10455349155992842,0.10945148413949532,0.08258469231567979
2021-11-15,1.3751654976500332,0.40435210549734024,0.0,0.015552115372751439,0.05145905817672732,0.05710786485208695,0.0,0.0,0.041569585641915624,0.013599161677582168,0.028460112358770794,0.08774934639129787,0.10523304050940634,0.1108216940017012,0.08409591552042003
2021-11-16,1.3722768360331565,0.40520327224167585,0.0,0.015388173678117942,0.04949316155706059,0.05757058987887065,0.0,0.0,0.04175710721479163,0.014033377031530542,0.02861858711117143,0.08668381267434307,0.10620312579480377,0.11034596859780905,0.0847028242198255
2021-11-17,1.391811714897166,0.3995160109880038,0.0,0.015203218776685502,0.04976424093675446,0.055045887280247924,0.0,0.0,0.04097379571657297,0.01343651424672573,0.027973952770941075,0.08768601429178523,0.11273892476322425,0.11066582792081611,0.08699561230824289
2021-11-18,1.3815523329724853,0.4024828094537066,0.0,0.015402075399344732,0.05007655891118292,0.0550293912405575,0.0,0.0,0.041526430178215064,0.013563151276873346,0.027442511088144165,0.088378564114757,0.1103231233392845,0.11026874221394962,0.08550664278398441
2021-11-19,1.3903897069192768,0.39992461222555065,0.0,0.015692413047572806,0.05226040041210311,0.054848647282253984,0.0,0.0,0.04165734281651921,0.013903935595595295,0.027185395842876124,0.08835154237863843,0.11146894641255413,0.10979664060723476,0.08491012337910141
2021-11-22,1.4071941467398625,0.3951487900019539,0.0,0.015451313619798698,0.051692504341887636,0.05344212547523907,0.0,0.0,0.04076973786854288,0.013421477587132706,0.026841529099905365,0.08880017544465697,0.12200020416520135,0.10962896230619966,0.08280318008948168
2021-11-23,1.4073225767040785,0.3951127293675266,0.0,0.015518944835177547,0.0520248812310436,0.052908442329691746,0.0,0.0,0.04100983318160057,0.013657546035860332,0.026656468122106022,0.08789805540298673,0.12572994713677313,0.10650787998807593,0.08297527236915778
2021-11-24,1.4106352600906025,0.3941848613272112,0.0,0.015574339579712902,0.0550415326045598,0.05209003059060398,0.0,0.0,0.04159460852357601,0.013336129137953049,0.026852760163252807,0.0859888886089208,0.12643598046638882,0.10669547225378469,0.08220539674403587
2021-11-25,1.4025965633002369,0.3964440516478448,0.0,0.015879119568606517,0.05428592998602601,0.052444425359425104,0.0,0.0,0.043447606558802844,0.013703564789447741,0.026616098972029982,0.08525849554326419,0.12359023790945368,0.10534599535586751,0.08298447430923164
2021-11-26,1.3883906451047374,0.40050044009057795,0.0,0.015707231770404284,0.05364546196964268,0.05275534183359078,0.0,0.0,0.042953025456469805,0.013549798870691103,0.02676178466104742,0.08563655992475747,0.12134037323547418,0.1054940101614478,0.08165597202589663
2021-11-29,1.3808745076847184,0.40268037485492225,0.0,0.015378363038933229,0.05290680365572673,0.05241846128981605,0.0,0.0,0.043683791400460796,0.013731034429116773,0.026657671852790082,0.08295510925207479,0.12116393622752139,0.10440158551119592,0.08402286848744202
2021-11-30,1.3810669828571247,0.3921028960744477,0.010517123972497357,0.015243168923910361,0.0625,0.0524106046711101,0.0,0.0,0.043379105773351904,0.013621508859555605,0.026501873286289796,0.08406072476780896,0.12421393441339457,0.10369499880636793,0.08227118442376315
2021-12-01,1.3810043847124316,0.3921206693082584,0.0,0.015408024510738956,0.06408605453972538,0.05227117032642409,0.0,0.0,0.044573678852814096,0.013756466791098453,0.026649987392949454,0.0833191352526351,0.11938467154066512,0.10443131442359402,0.08399882706109697
2021-12-02,1.372034418074359,0.3946842415302514,0.0,0.015288440538039004,0.06353503028065625,0.05204195571349732,0.0,0.0,0.044064819610950545,0.013819358861611553,0.026656627605502074,0.08202985107368674,0.12044593395924058,0.10421401382216519,0.08321972700439943
2021-12-03,1.3835036920740493,0.39141230106821734,0.0,0.015317763890644978,0.06458868501767955,0.051723769897532135,0.0,0.0,0.04603082385326221,0.01440210470052057,0.026210784220943233,0.08176318484114621,0.12111802818715199,0.10498647627604138,0.08244607804686041
2021-12-06,1.3824096227950622,0.3917220733433485,0.0,0.015439218550851426,0.06794055776150139,0.0524163681785886,0.0,0.0,0.045272990662217585,0.01409141339290534,0.026784337160667384,0.07922164663516713,0.12539367274102947,0.10213254367446631,0.07958517789925691
2021-12-07,1.382035973182459,0.3918279799939661,0.0,0.01555275412965135,0.06782135761035925,0.052175472067918394,0.0,0.0,0.045781779328244,0.014766424274971173,0.027437512570222165,0.07994652837663682,0.12459139055988169,0.10081986280675219,0.07927893828139691
2021-12-08,1.4010500088658964,0.38651037452219184,0.0,0.015595965463916773,0.06846150476451683,0.05205446479123056,0.0,0.0,0.04432778555263085,0.014460090335005402,0.026973436980274105,0.08016774749189148,0.12894932195784065,0.10396545904442643,0.07853384909607505
2021-12-09,1.4101181686603355,0.3840248113146024,0.0,0.015488015276218943,0.06714485521267635,0.0518863725615138,0.0,0.0,0.04472404720997063,0.014761801242463552,0.0276536624697993,0.08119333864215254,0.1272094867735641,0.10577812815807229,0.08013548113896608
2021-12-10,1.3966759182318704,0.3877208424532863,0.0,0.015474756427880407,0.06840365820747864,0.05213335696418269,0.0,0.0,0.04579323887296371,0.015116408581975205,0.027798760365935715,0.08131963751757076,0.12181445763229481,0.104558984866588,0.07986589810984375
2021-12-13,1.4132597725155975,0.3831711438918082,0.0,0.015323724145071152,0.06881174131491766,0.051272167489116054,0.0,0.0,0.045450110731506385,0.015122809685722001,0.02786973870792245,0.08255055646637681,0.12629071023851163,0.10624466698899447,0.07789263034005318
2021-12-14,1.400609944554626,0.38663181405817726,0.0,0.015115265567918352,0.06665046654179166,0.05137169516536239,0.0,0.0,0.045321640472323975,0.015047457684940337,0.027392338254953817,0.08247949606537221,0.12458933098788964,0.10673667493051464,0.07866382027075573
2021-12-15,1.3974012505047837,0.3875195928552836,0.0,0.01508044231055992,0.06585111627356453,0.05160177099425957,0.0,0.0,0.04689897360311766,0.015267879290738575,0.02718421674555978,0.08119557753006194,0.12395653414332516,0.10738344596811973,0.07806045028540942
2021-12-16,1.3983953230672093,0.38724411811054915,0.0,0.015401688342342726,0.06763975556640868,0.05156508901751679,0.0,0.0,0.04814155772670837,0.01541622961308624,0.02718423716254766,0.08126054659778006,0.12074645598086196,0.10690571249085064,0.07849460939134768
2021-12-17,1.3846515871006366,0.39108781493905165,0.0,0.015593545854029932,0.0678305515282936,0.05278409474018497,0.0,0.0,0.048173350312965574,0.01581042354587115,0.026789811143980803,0.08016722718583684,0.11869927448716137,0.105129157725699,0.07793474853692509
2021-12-20,1.3656196829181602,0.39653819465600837,0.0,0.015407687633760972,0.06752286763379632,0.052630591018173266,0.0,0.0,0.0476386739086307,0.014998274940742976,0.027529633789503714,0.07986063521902503,0.11565221272604075,0.10359375279017004,0.07862747568414781
2021-12-21,1.3717465133527265,0.3947670785964178,0.0,0.015456921890918978,0.0659738752510652,0.05245262620815857,0.0,0.0,0.047225789113107534,0.015120631987496929,0.02820535762846256,0.08004591966060576,0.11916072620733811,0.10283097984529034,0.07876009361113823
2021-12-22,1.4024552033096431,0.38612310922527016,0.0,0.015079982298961068,0.06507154921779469,0.050968965249893874,0.0,0.0,0.0453109411263053,0.01468371632029092,0.027539540518669553,0.07927186895539956,0.12982724325470005,0.10834393581688055,0.07777914801583424
2021-12-23,1.4326570772319545,0.37798323985342863,0.0,0.014965539876874956,0.06741559470310944,0.04994916631374608,0.0,0.0,0.0463196552891295,0.01509935186840221,0.027086433348386393,0.07939705037870239,0.13587374771488664,0.11051338138595186,0.07539683926738185
2021-12-24,1.430326877825187,0.378599026590663,0.0,0.01465781782325391,0.06446817054014678,0.049236404820884094,0.0,0.0,0.04677894361439276,0.014890476422433041,0.027239310075842356,0.07896663561195356,0.13824964467356407,0.11249863353042501,0.07441493629644139
