date,nav,cash_weight,turnover,w_002179,w_002138,w_002241,w_002815,w_603019,w_600570
2025-03-20,1.8554268448599058,0.37826858317319156,0.0,0.13784796416209716,0.10486336991215368,0.11962724959775149,0.0876351503731948,0.03336543713069854,0.13839224565091274
2025-03-21,1.8278443545136815,0.38397672211723766,0.0,0.13883332191164988,0.10444011778081473,0.11826386660665218,0.0859369491855573,0.032487816960574664,0.1360612054375135
2025-03-24,1.8237331691197953,0.38484230899052063,0.0,0.13664316510421323,0.10471210264172444,0.12112471688191807,0.08461695408875257,0.03239964198373438,0.13566111030913663
2025-03-25,1.8157899743497707,0.3865258062337259,0.0,0.1393072747932312,0.1048764980980343,0.11810557111977855,0.08384685553598278,0.0318879925331658,0.13545000168608137
2025-03-26,1.8196639537043522,0.3857029108907072,0.0,0.139766749357905,0.10417702497916329,0.11861621441088331,0.08480617837562424,0.03172206072344328,0.13520886126227374
2025-03-27,1.8144880251822706,0.38680315000489396,0.0,0.1385456297345024,0.10462113556357307,0.11792057711997765,0.08451559126500625,0.031999364214819484,0.1355945520972272
2025-03-28,1.8120709172867406,0.387319103844765,0.0,0.13990377670293044,0.10406179387136753,0.1179428214670033,0.08310486376859527,0.03222418892899878,0.1354434514163397
2025-03-31,1.7910175557336272,0.39187202913774544,0.0,0.13844084234525839,0.1049500902674007,0.11682423300602786,0.08230918309041807,0.032742440069963887,0.13286118208318565
2025-04-01,1.790479977468244,0.39198968579312665,0.0,0.14085739020788157,0.1052421933755851,0.11622148002606308,0.08233389580903412,0.03251811243426309,0.1308372423540463
2025-04-02,1.7887616613698483,0.3923662380203181,0.0,0.13833575877076165,0.1056786604031482,0.11628752148634537,0.08287598151613233,0.03233990105037486,0.13211593875291947
2025-04-03,1.7515367314129953,0.40070509010705535,0.0,0.14159709545114182,0.10236855705234095,0.1066501927865821,0.08227315102384092,0.032904983405674576,0.13350093017336426
2025-04-07,1.6624490182366376,0.4221781697288466,0.0,0.14365548306749182,0.09706887685987353,0.10088351052629622,0.07804703328205805,0.03157224851676652,0.12659467801866728
2025-04-08,1.6410799468727466,0.4276754981523667,0.0,0.15208026948876374,0.09528659765556943,0.09175872489323499,0.07485781552667571,0.03297808557914164,0.1253630087042477
2025-04-09,1.6654380951340177,0.42142045737832345,0.0,0.15578865386232,0.09641438970273446,0.09007383351920346,0.0735972103247242,0.03427400060858111,0.1284314546041133
2025-04-10,1.6903683112081722,0.4152051828781753,0.0,0.1528251169299752,0.09712177708430074,0.09757649647632759,0.07447154730799346,0.03412736071276686,0.12867251861046083
2025-04-11,1.7058392209676538,0.41143952792252625,0.0,0.1535653200127919,0.09964043981873663,0.09846086863867134,0.07452438764486312,0.03390674460116203,0.1284627113612487
2025-04-14,1.7142200744938185,0.40942799249034945,0.0,0.15212141716708757,0.10063087439946636,0.09916914063787581,0.07585098199924793,0.033761788815081704,0.12903780449089125
2025-04-15,1.7107686627288885,0.41025399814556107,0.0,0.15045442456677477,0.10402878494592849,0.09722352233831033,0.07600400851730217,0.03389247267953846,0.12814278880658472
2025-04-16,1.6985356247464054,0.4132086919822179,0.0,0.15157483048337134,0.1034830024181877,0.09456196055227391,0.07468230831190441,0.03428361978731708,0.12820558646472768
2025-04-17,1.6932900726908278,0.41448874891904586,0.0,0.15016091168348708,0.1035673912212978,0.09471037650706193,0.07393546462141219,0.03417910319740069,0.1289580038502944
2025-04-18,1.7007492767298844,0.4126708700627191,0.0,0.1493184863687564,0.10503355139245539,0.09664517289878305,0.07474742168207031,0.033798421769806804,0.12778607582540893
2025-04-21,1.71571799332979,0.4090705386988118,0.0,0.14688587157442512,0.10703091749095804,0.09913010478462102,0.07570430888967387,0.03350354872017791,0.1286747098413321
2025-04-22,1.7069313135516893,0.4111762894116058,0.0,0.14701918078960063,0.10668373217344686,0.0972031445786746,0.0760940079447881,0.03309070691087435,0.1287329381910097
2025-04-23,1.7122807416618395,0.40989171151074655,0.0,0.14433207260159933,0.1061557973776474,0.0996149388104801,0.07730730196755123,0.03271121649284095,0.12998696123913445
2025-04-24,1.6983148481325496,0.4132624080619731,0.0,0.14470889527970668,0.10624380111393492,0.0979844981555563,0.07688645039583958,0.03228688827825219,0.12862705871473712
2025-04-25,1.7022018491089839,0.4123187177560902,0.0,0.14470908823048392,0.10631445739130822,0.09847957826538568,0.07711632776631294,0.03222364166886759,0.12883818892155147
2025-04-28,1.6937733633225505,0.4143704813080158,0.0,0.14627835129336214,0.10696155415968267,0.09660976856726584,0.07660364524892521,0.032436657098028454,0.1267395423247199
2025-04-29,1.6995284222286973,0.4129673117595074,0.0,0.144789540238157,0.10597183722867184,0.09772254155951479,0.07926806690758618,0.03236355886511548,0.12691714344144736
2025-04-30,1.709999280143101,0.41043858435304603,0.0,0.14357381881307407,0.10598559225455902,0.0986983687614237,0.0798320433763914,0.032718343416187456,0.12875324902531834
2025-05-06,1.7313259696935448,0.4053827506040897,0.0,0.141696900001854,0.10579653300942056,0.10167589611509481,0.0814796085590805,0.033227274391801134,0.13074103731865933
2025-05-07,1.7370820961463853,0.4040394436991057,0.0,0.14590734132317146,0.10559944519146373,0.09969538661633398,0.08128907303266064,0.03311203474427029,0.13035727539299424
2025-05-08,1.745545812012315,0.4020803573052887,0.0,0.14634628211525277,0.10524016318749017,0.1017822473470318,0.0816856843182454,0.032992365487179584,0.1298729002395116
2025-05-09,1.722628976346527,0.40742939624479924,0.0,0.143247224834369,0.1048216056297663,0.10152627322938093,0.08149033183203032,0.03302736690476434,0.12845780132488993
2025-05-12,1.755598719865521,0.39977796511518504,0.0,0.14536579360047006,0.10452363552915019,0.10533475184498428,0.08129655918897925,0.03271198521468039,0.13098930950655077
2025-05-13,1.7399062744230425,0.40338361560274105,0.0,0.14225607436290202,0.10515987120436886,0.10492515990725362,0.08147445628280124,0.032704531510959756,0.13009629112897347
2025-05-14,1.739586326680648,0.4034578066188186,0.0,0.14055673368839605,0.10441287933144351,0.10410040062278476,0.08093401171433007,0.032910532682906245,0.13362763534132088
2025-05-15,1.7141114201319718,0.40945394537574775,0.0,0.1396176417497406,0.10355371147023125,0.10255424411016958,0.08076789535379594,0.03265026048053846,0.13140230145977647
2025-05-16,1.714619850611134,0.40933253136927394,0.0,0.1403421418605832,0.10313425924079515,0.10233353458384782,0.08170997477888348,0.03238565557555575,0.13076190259106074
2025-05-19,1.7133091553892732,0.40964567403318275,0.0,0.14139848786280573,0.10212383684849762,0.1015548178746738,0.08330320000491438,0.03256662570889864,0.1294073576670271
2025-05-20,1.714064807004426,0.4094650802691905,0.0,0.14166450117853552,0.10153439484123111,0.10208113031565719,0.08278330445288445,0.03261992319020435,0.12985166575229687
2025-05-21,1.7141628549897714,0.40944165937538646,0.0,0.1420576910576879,0.10215074629430279,0.10093319023930752,0.08181228254897392,0.03245673641093482,0.13114769407340657
2025-05-22,1.7084286163748337,0.41081592585117077,0.0,0.14231487748880559,0.10276671738196884,0.10012603190723128,0.08184449806768525,0.03230460708182641,0.12982734222131193
2025-05-23,1.6947169129894182,0.41413977662418255,0.0,0.14180583618637138,0.10336220090219568,0.09963652988118936,0.08095918028977038,0.032413334068615206,0.1276831420476755
2025-05-26,1.6972879137381942,0.413512450130439,0.0,0.14100153087641662,0.10355907488664451,0.0997739675265928,0.08189376416056128,0.03221253614416325,0.12804667627518254
2025-05-27,1.6843543203301656,0.416687673914765,0.0,0.13896558390634992,0.10356280833901535,0.0990387771328126,0.08178505837543246,0.03230773791872758,0.12765236041289701
2025-05-28,1.6852023445876003,0.41647798915115863,0.0,0.1391925187906918,0.10489505525226264,0.09908574972966873,0.0813343640664145,0.032140121923665096,0.1268742010861386
2025-05-29,1.7108614195845286,0.4102317556246614,0.0,0.1384208005031291,0.1068282633865429,0.1004604489094477,0.08245423076584309,0.03150970303828937,0.13009479777208646
2025-05-30,1.700207365212105,0.41280240172298277,0.0,0.13939853227180718,0.10585111131565,0.09797138697808558,0.08110366436066008,0.03155853385090845,0.1313143694999059
2025-06-03,1.7006286131973847,0.4127001500151761,0.0,0.1415335218499355,0.10217981224531136,0.09809101813842508,0.08084008065552725,0.03140283074298967,0.13325258635263504
2025-06-04,1.7071302051004325,0.41112838475338853,0.0,0.14051828355964963,0.1035476922138809,0.09919873052602353,0.08182589183634069,0.031136601054431137,0.13264441605628566
2025-06-05,1.7293081398475731,0.4058557683354944,0.0,0.1393309209187362,0.10326041803819078,0.10325682992297111,0.08333069318695747,0.030593208859549692,0.1343721607381003
2025-06-06,1.7209344948202228,0.4078305629291138,0.0,0.14095364925826162,0.10225231237412244,0.1022424427876979,0.08309450349748655,0.030597972228395328,0.13302855692492235
2025-06-09,1.723569682090366,0.4072070256744419,0.0,0.13979480967952898,0.10228934112710435,0.10341130219516607,0.08296745927054826,0.030407989615103225,0.1339220724381072
2025-06-10,1.7097732605372766,0.410492841352609,0.0,0.13642413076779247,0.10175026232285019,0.10372093683726745,0.08291036066800235,0.0337196875219595,0.13098178052951898
2025-06-11,1.7155180368596512,0.4091182189325362,0.0,0.136331809159244,0.10094327925706974,0.10437215434690574,0.0837591617833809,0.03433109659461621,0.13114427992624728
2025-06-12,1.7139637299429709,0.40948922752876116,0.0,0.1351419667348591,0.09928479386181648,0.10513310724756834,0.08391565198114863,0.034267882565146526,0.13276737008069975
2025-06-13,1.7185565965362588,0.40839486182837126,0.0,0.13656380525056014,0.09843767093340534,0.10285857042081185,0.08248661578988101,0.0337454450316233,0.13751303074534704
2025-06-16,1.7483506807442755,0.4014353021488132,0.0,0.13427235486570996,0.09740828755972793,0.10255209880169588,0.08226518023774144,0.03333102357426915,0.1487357528120425
2025-06-17,1.7513658943271493,0.4007441769078771,0.0,0.1332913559950139,0.09716446812468915,0.10535644896055509,0.08188710942643589,0.032831416654522896,0.14872502393090598
2025-06-18,1.758485377921967,0.3991217058717029,0.0,0.13420973495762045,0.09771870492131232,0.10803790123655192,0.08375341796046352,0.03245649793479378,0.14470203711755508
2025-06-19,1.7388012150722931,0.40363997776334726,0.0,0.13313963552801367,0.09771324843744202,0.10733750519861901,0.08422525421167923,0.03289244884367743,0.14105193001722138
2025-06-20,1.7262675016956999,0.4065706404698227,0.0,0.1326572926149227,0.09880882667371502,0.10603766840019263,0.08491673816347557,0.03281573141298053,0.13819310226489076
2025-06-23,1.7492825143453523,0.4012214596733221,0.0,0.13434382371059161,0.09750881573943553,0.10529539895063167,0.08435185384953292,0.03225748049021765,0.14502116758626843
2025-06-24,1.766226102585267,0.397372501040126,0.0,0.13429425312001164,0.0993660694991369,0.10645597521244506,0.08487121275576338,0.032550369615723954,0.14508961875679313
2025-06-25,1.7983238013045424,0.39027992805162515,0.0,0.13443577082887073,0.10063185830450819,0.10605277243094517,0.08343312939361931,0.03220129091840008,0.15296525007203143
2025-06-26,1.8056045817097097,0.388706193424746,0.0,0.13309710851425344,0.09878636655422131,0.1041794515309483,0.08340248371409993,0.03324513536557229,0.1585832608961588
2025-06-27,1.8125742058398846,0.38721155885667535,0.0,0.1344138550786255,0.09910521890252845,0.10377886565870147,0.08437637177175662,0.03266653555183461,0.15844759417987803
2025-06-30,1.8217573464446182,0.3870888387522865,0.001829846450566483,0.13668813431431562,0.10047147073835007,0.10289733146643334,0.08333333333333333,0.03272138539561836,0.15679950599966277
2025-07-01,1.8060491734842443,0.3904555568458037,0.0,0.13531472957710058,0.10093935290489726,0.10325028817749714,0.0862268873057181,0.03250174887834383,0.15131143631063942
2025-07-02,1.7861407554399282,0.39480759485273986,0.0,0.13594767982601355,0.100646348391671,0.10193495305703963,0.08355829509332895,0.032368457930984064,0.1507366708482229
2025-07-03,1.8073726669653414,0.3901696360760648,0.0,0.13393545297243076,0.10145550958875603,0.10543134464701011,0.08616374552797063,0.03221424486385006,0.1506300663239176
2025-07-04,1.8094580812094365,0.38971996259363606,0.0,0.13385021099553068,0.10225950628844982,0.10278528339760978,0.08509407017813629,0.03213008200768683,0.15416088453895055
2025-07-07,1.7949936116482448,0.39286041529482874,0.0,0.1340578486896484,0.10130111253914326,0.09929631946702337,0.08412437846304817,0.03209502231714576,0.15626490322916228
2025-07-08,1.8217852165957753,0.3870829169650478,0.0,0.1353130041149355,0.103287189669714,0.09985097424475337,0.08614933447636833,0.032085527828523384,0.15623105270065765
2025-07-09,1.8191546539827066,0.387642652690263,0.0,0.13351488592337088,0.10189763945927706,0.09977115747211208,0.08716486208514246,0.03185121476456107,0.15815758760527338
2025-07-10,1.8164987821617264,0.38820941838699796,0.0,0.13288387477293848,0.10189984538137581,0.10032118995390939,0.08840762339047836,0.031686943652895684,0.15659110446140423
2025-07-11,1.82325492301475,0.38677089353894434,0.0,0.13270015326352574,0.1015222516068533,0.09994944594745371,0.08585765317470773,0.031956968537931674,0.1612426339305835
2025-07-14,1.8112369427786956,0.38933720877062306,0.0,0.1327865544210878,0.1028214893924789,0.09953174612960182,0.08702390365283882,0.03211732204155174,0.15638177559181787
2025-07-15,1.8162514290135328,0.3882622881715787,0.0,0.13128373562421244,0.10356518772434385,0.09957133758613439,0.08678363946914815,0.03250193299479297,0.15803187842978944
2025-07-16,1.803659797806698,0.3909728079437239,0.0,0.13178419678589337,0.1031425745113156,0.09913580594928446,0.08611646364805432,0.03271467800341942,0.15613347315830894
2025-07-17,1.827647493236071,0.385841327900209,0.0,0.1316626881714242,0.1043417650543247,0.10243181589747354,0.08764663080605986,0.032345838889282615,0.1557299332812261
2025-07-18,1.822208480151578,0.38699300513903556,0.0,0.13253613318238017,0.10359241123761971,0.10014114155423,0.08701878311572642,0.03229759588257783,0.15742092988843032
2025-07-21,1.8230056302041264,0.3868237837777455,0.0,0.13275260277400566,0.10372992936584582,0.10152923247284094,0.08831433797816793,0.0322321182697226,0.15461799536167153
2025-07-22,1.8221955812010802,0.38699574458350994,0.0,0.1325370713786083,0.10373946254792214,0.10506612559949827,0.08709352124967065,0.032003571011869514,0.1525645036289212
2025-07-23,1.817551000006305,0.38798467592999997,0.0,0.13180917316212962,0.10283102379778239,0.10412283782831665,0.08642434188339819,0.03198233536611469,0.15484561203225852
2025-07-24,1.8294088772605235,0.3854698337201026,0.0,0.13126245778307602,0.10234666917861515,0.10474103274578848,0.08645479496276129,0.03198438433997376,0.15774082726968278
2025-07-25,1.8238965966160863,0.386634821859985,0.0,0.13090486909747326,0.10163271612881573,0.10487868930671108,0.08671608340080991,0.03266434111166088,0.15656847909454416
2025-07-28,1.841123717440795,0.38301713732953957,0.0,0.13171793750405297,0.10118860201408007,0.10305554274965463,0.09008622042222375,0.03191030652153161,0.1590242534589174
2025-07-29,1.8785138527689815,0.37539352434598006,0.0,0.12799766046900102,0.09967129328187634,0.10087404237925567,0.09289473151831454,0.03171010401916837,0.1714586439864041
2025-07-30,1.8698634616402157,0.37713017564668516,0.0,0.12768683389209706,0.10041757007092644,0.10033733408598958,0.09462466884464758,0.031274194185235256,0.16852922327441888
2025-07-31,1.859101356956782,0.4333020084503214,0.05400915989146445,0.12670366735954694,0.10156704247894646,0.09950872071396966,0.041666666666666664,0.03140776046936245,0.16584413386118638
2025-08-01,1.8445702916355204,0.4367154537482194,0.0,0.1261424010975937,0.10066887196760582,0.09967353534895469,0.041516604394597006,0.03125378363648399,0.16402934980654543
2025-08-04,1.844559482558617,0.43671801289091405,0.0,0.12793985795525312,0.09991064684558809,0.09945301446593274,0.04323874458938796,0.031830693362204475,0.1609090298907196
2025-08-05,1.8563576490536173,0.4339424314559036,0.0,0.12763200347126202,0.10268657792855339,0.09987549493368592,0.043565940849414786,0.031577962542542005,0.16071958881863824
2025-08-06,1.854410543400983,0.4343980650609931,0.0,0.1293171466807188,0.10142859774177469,0.09980441850912862,0.043389661369118517,0.03146885057780186,0.16019326006046442
2025-08-07,1.8473022172024092,0.43606960700888253,0.0,0.12896850255276954,0.10095296028493747,0.1014689656903992,0.04247407497002102,0.031442518338506496,0.1586233711544838
2025-08-08,1.8440775242906642,0.43683215118190455,0.0,0.1283123875675897,0.10116563773147552,0.09961170462814857,0.04391984682262758,0.03125752013456699,0.15890075193368705
2025-08-11,1.8700221726208406,0.430771551095091,0.0,0.12893977332708118,0.1023995787021485,0.10315862617549737,0.04375084297225527,0.030883016824480518,0.16009661090344612
2025-08-12,1.8691828435174302,0.43096498273341854,0.0,0.12792715174032485,0.10173239885378836,0.10268128657152471,0.043141150203661875,0.03131576345884755,0.16223726643843406
2025-08-13,1.886176635352744,0.42708213895961067,0.0,0.12770283854361314,0.10551561689420222,0.10301027745963554,0.044249267502727216,0.03129982809734765,0.16114003254286355
2025-08-14,1.9134133323286249,0.4210027902866831,0.0,0.13111390785088564,0.10610366931102694,0.10802368181662693,0.041590587202941294,0.03278017824840016,0.15938518528343593
2025-08-15,1.9356321485884875,0.41617016563272147,0.0,0.13280709688086292,0.1065729841267589,0.10868001160843761,0.04138665551215735,0.03221044363253079,0.162172642606531
2025-08-18,1.966034805107601,0.4097345325674454,0.0,0.1310078209523497,0.10407740932374798,0.11604392909543831,0.04397766674736527,0.03208461463154479,0.16307402668210855
2025-08-19,1.956890934720452,0.4116490794604081,0.0,0.129766622509843,0.10449560714933905,0.11612765367171443,0.04718881616124343,0.03159088792542951,0.15918133312202248
2025-08-20,1.9731713235663069,0.4082526145910823,0.0,0.12828395529514,0.10349831172541525,0.11847659155852583,0.04894568476639338,0.03267160431273469,0.15987123775070844
2025-08-21,1.9743041692898133,0.40801836131048685,0.0,0.1293505572043321,0.10354020323957998,0.12121802602705414,0.044061589751107015,0.03229076641861008,0.1615204960488299
2025-08-22,1.9935392380085046,0.4040815131819617,0.0,0.1281338589678031,0.10254117453400499,0.12082583898630314,0.044964133654432865,0.03518096474666383,0.16427251592883033
2025-08-25,2.017102000162322,0.3993612379628132,0.0,0.12871409809484205,0.10193811725628146,0.12382219170711158,0.04309755427004602,0.0382423573600037,0.164824443348902
2025-08-26,2.0411542121147437,0.39465531173536206,0.0,0.12640086303687417,0.1029900268257364,0.134751283044343,0.04414576010760324,0.03787928151221009,0.159177473737871
2025-08-27,2.0262541448897573,0.3975574110057747,0.0,0.124768932166373,0.10236582051252298,0.13707061477056048,0.045021911791498226,0.03706580328054116,0.15614950647272952
2025-08-28,2.0574288125279923,0.39153352328739777,0.0,0.1258265116947723,0.10279087297817656,0.13713455613294515,0.048770842792775444,0.03807188773827871,0.15587180537565415
2025-08-29,2.0699434112319057,0.45741088399078944,0.06827108839276014,0.12472496549815903,0.10245221485493052,0.08333333333333333,0.041666666666666664,0.036198773466737326,0.15421316218938372
2025-09-01,2.1021230315355663,0.4504087683444786,0.0,0.125254717921338,0.11096590587018942,0.0797118606481236,0.039954651649993275,0.03711009522337771,0.15659400034249932
2025-09-02,2.0370750552585197,0.4647912422757239,0.0,0.12581657829488677,0.10734426550182094,0.07657789060356714,0.03797734955452744,0.03741364508405961,0.1500790286854143
2025-09-03,2.013131802936444,0.4703192528981113,0.0,0.12141167284949422,0.11130255871316609,0.07576931885781514,0.037258607021642964,0.03659892586918683,0.14733966379058347
2025-09-04,1.9827122420055876,0.4775350782041663,0.0,0.12100382349918624,0.11038831631826894,0.07542521084135062,0.03575057034358839,0.033937122696835284,0.1459598780966042
2025-09-05,2.007730676235623,0.47158448926910757,0.0,0.12018113639750128,0.11359368793302685,0.07665801914035084,0.036723151772468245,0.034764603315374426,0.14649491217217084
2025-09-08,2.0140452117403225,0.4701059539395146,0.0,0.1216360192129501,0.11204626582198639,0.07580558231213984,0.03629116850118426,0.03530629809911804,0.14880871211310673
2025-09-09,1.9855066211700587,0.4768630008317668,0.0,0.12212468243463931,0.10889029011669057,0.07364742412741809,0.03621944194217908,0.03459654910414944,0.14765861144315673
2025-09-10,1.9895801884113076,0.4758866473728478,0.0,0.12068040500026224,0.11037573795904145,0.07325831872534458,0.03668808050245427,0.035624959743428074,0.1474858506966216
2025-09-11,2.0385158750546326,0.46446272856085613,0.0,0.11968511722724054,0.1165534371426536,0.07412803664377914,0.039395323488802626,0.03824715690051495,0.14752820003615305
2025-09-12,2.0310259158129496,0.4661755609177043,0.0,0.11938762755039051,0.11242206095216704,0.07470489252154022,0.03970978795052791,0.040839316872048524,0.14676075323562143
2025-09-15,2.030339055836063,0.4663332672545236,0.0,0.11819616452914011,0.10957145092379035,0.07886367730390141,0.0396990444489546,0.042726668219065234,0.14460972732062466
2025-09-16,2.040174274989402,0.46408517995229315,0.0,0.11790219798980252,0.11097059860697486,0.07692637339196946,0.039603907114259866,0.04626221323336171,0.14424952971133842
2025-09-17,2.0478866755603855,0.46233742171470926,0.0,0.11987023515428083,0.11185444850176707,0.07608099272596278,0.039286967066888466,0.044849667187363156,0.14572026764902848
2025-09-18,2.039007117611005,0.4643508290700954,0.0,0.12214017754728229,0.10982474021449534,0.0755286654030643,0.03986732166367888,0.04564179622561816,0.14264646987576562
2025-09-19,2.0448263776238993,0.4630293583373568,0.0,0.1249727082124319,0.11339075290866073,0.07484996803918205,0.04001793095560311,0.044230115641872375,0.13950916590489304
2025-09-22,2.072318662396662,0.4568866085718173,0.0,0.1236466625137356,0.11265831420672483,0.0796227618652053,0.03932122321264402,0.048008494853753296,0.13985593477611974
2025-09-23,2.0503858591877377,0.4617738857785417,0.0,0.12463385322853865,0.11474103324933783,0.07818511957861753,0.03734775230780402,0.047372383683134574,0.13594597217402574
2025-09-24,2.0628919608909704,0.45897442206986105,0.0,0.12381765078047098,0.1142069632224594,0.07920513192256554,0.037597249382057524,0.04824437789719776,0.13795420472538777
2025-09-25,2.080839988900261,0.4550155949486985,0.0,0.1201053754586484,0.11488738391930241,0.08073223931173865,0.0366831969479482,0.051063151281836736,0.14151305813182713
2025-09-26,2.0473285127507723,0.46246346868405763,0.0,0.12118562611554365,0.11198260260669912,0.08017778619590694,0.03517369946861895,0.049804060078603676,0.13921275685057
2025-09-29,2.0661701020994476,0.45824622308706875,0.0,0.1220475684552105,0.11296130938799114,0.08034161727164878,0.03594581415624748,0.04939519777441009,0.1410622698674233
2025-09-30,2.0749108136421017,0.46488506665830454,0.008573150920726233,0.12270763739443682,0.11030032256214528,0.08333333333333333,0.0354392176193383,0.041666666666666664,0.14166775576577498
2025-10-09,2.0967960232809313,0.460032850692224,0.0,0.12059192329919682,0.11124686619377475,0.08710156524814913,0.03497567940561304,0.04258369117418195,0.1434674239868604
2025-10-10,2.049701649672151,0.47060266164313835,0.0,0.12293559698678165,0.1098360535945393,0.0806579239515901,0.034557906612774886,0.04009576407735387,0.1413140931338219
2025-10-13,2.038787368492867,0.47312194828002263,0.0,0.12365504740493502,0.11330068874413946,0.07552092760438107,0.033827985539781905,0.04077863649224599,0.1397947659344939
2025-10-14,2.002243189837547,0.48175718953915314,0.0,0.1221021162904816,0.11170717082705188,0.0736225457252889,0.03309700454193255,0.03820006053972672,0.13951391253636522
2025-10-15,2.0299183036600374,0.4751891000592664,0.0,0.11991378272399703,0.11750573531817363,0.07580504641912039,0.033467962736640385,0.03940598239222805,0.13871239035057417
2025-10-16,2.0134213160762466,0.4790825666780202,0.0,0.12018203732555637,0.11750859039948482,0.07517819319203037,0.03330333940407021,0.038737172503205505,0.1360081004976325
2025-10-17,1.9676754380137025,0.49022060918937405,0.0,0.11998909568110326,0.11065514095937194,0.07297682085873139,0.03280530158064111,0.03859339511694498,0.13475963661383328
2025-10-20,1.9753451306937766,0.4883172246316584,0.0,0.11832038385353119,0.11596113879990451,0.07083255779260014,0.03324948121678943,0.03851732906779822,0.1348018846377181
2025-10-21,1.9971923873476547,0.4829755300595068,0.0,0.11649385767039631,0.11766257044418355,0.07436789063805427,0.03352480146067702,0.03928181335820339,0.13569353636897866
2025-10-22,1.992068609191559,0.48421778620441536,0.0,0.11509855651617665,0.1171622694742851,0.07488618539644679,0.03380816238263132,0.03990595460020491,0.1349210854258399
2025-10-23,2.0004557893144144,0.48218763796855835,0.0,0.11408463722286818,0.12130191213480153,0.07394418946970903,0.033470111472722074,0.03898095373113843,0.13603055800020247
2025-10-24,2.0337239164642225,0.4742999008376043,0.0,0.11360192898426602,0.12705148069545252,0.07536575975753104,0.03408116618838783,0.04061142856719075,0.13498833496956741
2025-10-27,2.058167098686748,0.468667025396297,0.0,0.1131034008914733,0.13282840276363977,0.07603065266934006,0.03439191630482793,0.04050796336523198,0.13447063860919
2025-10-28,2.05134159361867,0.4702264385954611,0.0,0.11369309910308452,0.13151595519540663,0.07542167033691909,0.03486529241760934,0.04011344282022989,0.13416410153128944
2025-10-29,2.0520265477539112,0.47006947983487957,0.0,0.11356373738153844,0.12893875053347234,0.07655295255426578,0.03535600651174846,0.04039480207947853,0.1351242711046168
2025-10-30,2.011800003324333,0.47946866006368993,0.0,0.1078780451894136,0.1261833618272692,0.07588639264068624,0.035404164841440815,0.039873161401978656,0.13530621403552154
2025-10-31,1.9954385116288726,0.48340003778049145,0.0,0.10851190823445028,0.12457944959217614,0.07580905839726605,0.03475966308565062,0.03867725756689104,0.13426262534307432
2025-11-03,1.9953585959603735,0.4834193983291417,0.0,0.10823423103651446,0.1259538659067684,0.07602197121685318,0.034367441023690284,0.0386824586660453,0.13332063382098663
2025-11-04,1.9752563974227209,0.4883391610165806,0.0,0.10911414787666493,0.12470515635877796,0.0741337123477348,0.03389710740943199,0.0393528212030994,0.13045789378771036
2025-11-05,1.9740772428891917,0.488630855446313,0.0,0.1094960611004318,0.12687281020488178,0.07373014450530793,0.03349463117726207,0.03915484248439303,0.12862065508141035
2025-11-06,1.9952756209883409,0.483439501672577,0.0,0.10902216234780551,0.12946631829375077,0.07441601173953297,0.03368001669939539,0.041602172456467586,0.12837381679047083
2025-11-07,1.9748121455075343,0.48844901734293344,0.0,0.10904370828591956,0.12753430743254526,0.07283090360113745,0.03363130760629621,0.04080817029304763,0.1277025854381205
2025-11-10,1.9630151027255953,0.4913844272368205,0.0,0.11103681627845191,0.12426057823106948,0.07125376515220727,0.033283283236442224,0.039479433083359626,0.12930169678164896
2025-11-11,1.9440061121978578,0.496189310238069,0.0,0.11331261864308098,0.12071029874082763,0.0697962960799086,0.03285121350166866,0.039535603655975214,0.12760465914046995
2025-11-12,1.9439399221456262,0.4962062052027679,0.0,0.11469956188785474,0.119994442204834,0.06953537171305091,0.03376138967978197,0.03898964777536898,0.1268133815363415
2025-11-13,1.948623840636798,0.49501347145317787,0.0,0.11355749664729049,0.11953500227728456,0.0696070182192965,0.033906955356951984,0.03926989148254572,0.1291101645634529
2025-11-14,1.9298352355206478,0.4998328531657308,0.0,0.11482507576403946,0.11797053694941474,0.06895857592343435,0.03324505855406123,0.03782838932348066,0.1273395103198388
2025-11-17,1.9287850362645846,0.5001050058839867,0.0,0.11553594644515566,0.11744736085507287,0.06807939129871947,0.03298320998662893,0.03790565787788114,0.12794342765255529
2025-11-18,1.9408764843566626,0.49698940642777556,0.0,0.11378527299226197,0.12087060365062977,0.06760731569055031,0.03249952217165363,0.03751557277962302,0.1307323062875058
2025-11-19,1.929731831928303,0.4998596364273914,0.0,0.1134703618963534,0.11904749141620441,0.06761196082786733,0.03220390161000483,0.037566079228835966,0.13024056859334263
2025-11-20,1.920306389996483,0.5023130980217236,0.0,0.11236671672366241,0.11841710000824493,0.06808920689524968,0.03256646706336954,0.0377390805181474,0.12850833076960239
2025-11-21,1.8952195816880602,0.5089621599682327,0.0,0.11250144562915297,0.11615153791725896,0.0668299396035687,0.03152120341019148,0.036635259140716046,0.12739845433087912
2025-11-24,1.9145146838610012,0.5038326736490456,0.0,0.11404566776674256,0.11647780040829918,0.06652097077582342,0.03169067687989035,0.03620133066868355,0.13123087985151535
2025-11-25,1.927039706415205,0.5005579535797127,0.0,0.11236345568829009,0.11938672791258688,0.06833422210212589,0.03232531048729659,0.03580721200102897,0.13122511822895888
