date,nav,cash_weight,turnover,w_603986,w_603501,w_600460
2019-08-02,1.119528390323978,0.5850483563196552,0.0,0.20284817903047142,0.0,0.2121034646498733
2019-08-05,1.1101447178170867,0.5899935693970941,0.0,0.1980505691058895,0.0,0.2119558614970164
2019-08-06,1.0956279551479327,0.5978108184760557,0.0,0.195592054342727,0.0,0.20659712718121737
2019-08-07,1.0894164317529198,0.6012193551719645,0.0,0.19572081033117975,0.0,0.20305983449685586
2019-08-08,1.097465017239845,0.5968101345585678,0.0,0.1970895533300024,0.0,0.2061003121114298
2019-08-09,1.0849453558198472,0.6036969890684436,0.0,0.1937809479770727,0.0,0.20252206295448372
2019-08-12,1.0943560187143384,0.5985056356538418,0.0,0.19390002470673734,0.0,0.20759433963942078
2019-08-13,1.0910332741972877,0.600328386037652,0.0,0.19493826996367494,0.0,0.20473334399867302
2019-08-14,1.1070737682407663,0.5916301726244029,0.0,0.20226220019467217,0.0,0.20610762718092493
2019-08-15,1.1065796221113773,0.5918943666814689,0.0,0.19965978450238897,0.0,0.20844584881614214
2019-08-16,1.1210961108396316,0.5842302352843725,0.0,0.20957955265076858,0.0,0.206190212064859
2019-08-19,1.146486005941644,0.5712919662497574,0.0,0.2153768795459986,0.0,0.21333115420424395
2019-08-20,1.1480251212601829,0.5705260559919331,0.0,0.21844954852985668,0.0,0.21102439547821028
2019-08-21,1.165146744691583,0.5621422774395742,0.0,0.2319253517392493,0.0,0.20593237082117646
2019-08-22,1.1694645290643118,0.5600667898292566,0.0,0.23461946962530744,0.0,0.2053137405454359
2019-08-23,1.171602234084769,0.5590448921633269,0.0,0.23898611491816307,0.0,0.20196899291851006
2019-08-26,1.1671522083471535,0.5611763743648919,0.0,0.23793024486440767,0.0,0.20089338077070046
2019-08-27,1.19078330194694,0.5500398296997766,0.0,0.24887881916609197,0.0,0.20108135113413148
2019-08-28,1.1849655325505155,0.5527403343137414,0.0,0.2470089930423193,0.0,0.20025067264393934
2019-08-29,1.1961336416606758,0.5475794859367725,0.0,0.2509917977825561,0.0,0.20142871628067138
2019-08-30,1.226344162228264,0.5456987318199796,0.011614860991346176,0.25,0.0,0.20430126818002034
2019-09-02,1.2445463649709776,0.5377175756070808,0.0,0.2571080124249424,0.0,0.20517441196797684
2019-09-03,1.2668842320937277,0.5282364695602975,0.0,0.26484414128283107,0.0,0.20691938915687144
2019-09-04,1.2699579852965197,0.5269579480982165,0.0,0.2657101252768888,0.0,0.20733192662489464
2019-09-05,1.263401948548903,0.5296924346772096,0.0,0.2617685966987125,0.0,0.2085389686240779
2019-09-06,1.258153038533583,0.531902267535585,0.0,0.2611911279876967,0.0,0.2069066044767183
2019-09-09,1.3031112339855886,0.5135512891374553,0.0,0.27739784833387887,0.0,0.20905086252866584
2019-09-10,1.2917616180035831,0.5180634296419719,0.0,0.2778476431770775,0.0,0.2040889271809505
2019-09-11,1.2929352661351865,0.5175931631157376,0.0,0.27171065234148734,0.0,0.21069618454277514
2019-09-12,1.3058205035265118,0.5124857913438424,0.0,0.2698874567245047,0.0,0.21762675193165287
2019-09-16,1.3251306877616218,0.505017701486651,0.0,0.26377058147090765,0.0,0.2312117170424413
2019-09-17,1.2935368257631952,0.5173524562843106,0.0,0.2594954361739168,0.0,0.2231521075417726
2019-09-18,1.2944659884634926,0.5169811026840068,0.0,0.2654033515688429,0.0,0.21761554574715025
2019-09-19,1.303388552736498,0.5134420221028995,0.0,0.26877942887992784,0.0,0.21777854901717267
2019-09-20,1.3360776459809367,0.5008799122684726,0.0,0.2859256752806955,0.0,0.2131944124508319
2019-09-23,1.3709467951189174,0.4881403541592223,0.0,0.30650505436493164,0.0,0.20535459147584606
2019-09-24,1.3556640988302968,0.49364326655859303,0.0,0.2972203691329535,0.0,0.2091363643084534
2019-09-25,1.3039727064116908,0.5132120103528566,0.0,0.2830853482560314,0.0,0.20370264139111208
2019-09-26,1.2650525474204808,0.5290013094454995,0.0,0.27360360948978457,0.0,0.19739508106471598
2019-09-27,1.2660864026718441,0.5285693398890818,0.0,0.2724953466065577,0.0,0.1989353135043604
2019-09-30,1.2566107377828435,0.5325550975981289,0.0,0.26964679492998217,0.0,0.19779810747188892
2019-10-08,1.2432373362909837,0.5382837488611002,0.0,0.2631232844407875,0.0,0.19859296669811233
2019-10-09,1.2560620494986978,0.5327877347857828,0.0,0.2647104478889753,0.0,0.20250181732524186
2019-10-10,1.266349997678041,0.5284593164053065,0.0,0.26963720032679905,0.0,0.2019034832678944
2019-10-11,1.250666058825263,0.5350864440435723,0.0,0.2631279521097056,0.0,0.20178560384672212
2019-10-14,1.2693700277259325,0.5272020289479278,0.0,0.2695472886616319,0.0,0.20325068239044028
2019-10-15,1.2412160611652816,0.5391603243310641,0.0,0.26005429470657954,0.0,0.20078538096235643
2019-10-16,1.2371363869497156,0.5409383000631115,0.0,0.25868572325242767,0.0,0.2003759766844608
2019-10-17,1.2361281989273716,0.5413794901560356,0.0,0.2596897110528562,0.0,0.19893079879110817
2019-10-18,1.2161499366140085,0.5502729835812997,0.0,0.2529783890797361,0.0,0.19674862733896423
2019-10-21,1.2265918881674687,0.5455885209730247,0.0,0.2574464723515272,0.0,0.1969650066754481
2019-10-22,1.2439819293071308,0.5379615558206187,0.0,0.2650295915362167,0.0,0.19700885264316464
2019-10-23,1.238600027440282,0.5402990790221539,0.0,0.2653143904694276,0.0,0.19438653050841848
2019-10-24,1.2265079637644083,0.5456258531325311,0.0,0.25955729222094764,0.0,0.1948168546465212
2019-10-25,1.244217711762029,0.5378596107228492,0.0,0.2663674799668527,0.0,0.19577290931029812
2019-10-28,1.2676548574007676,0.5279153471434439,0.0,0.2744412122104799,0.0,0.19764344064607614
2019-10-29,1.2489229542615081,0.535833256822882,0.0,0.26966210501444743,0.0,0.19450463816267058
2019-10-30,1.2846017546183874,0.5209509108148466,0.0,0.28775379813209473,0.0,0.19129529105305867
2019-10-31,1.2685596275024988,0.5505207422379464,0.022994048462654293,0.28281259109538687,0.0,0.16666666666666666
2019-11-01,1.2842224805131182,0.5438063873689017,0.0,0.29008567904443205,0.0,0.1661079335866662
2019-11-04,1.2994575997617697,0.5374306847978734,0.0,0.2961677683355203,0.0,0.16640154686660638
2019-11-05,1.324328573949315,0.5273377026240142,0.0,0.30586736556827065,0.0,0.16679493180771515
2019-11-06,1.3098256219129651,0.5331766122316498,0.0,0.3016278367902512,0.0,0.165195550978099
2019-11-07,1.3058970622804569,0.5347805794786187,0.0,0.29874639148949794,0.0,0.16647302903188332
2019-11-08,1.3084581633361985,0.5337338306064954,0.0,0.2974481663633777,0.0,0.1688180030301269
2019-11-11,1.3011832104497214,0.5367179518589047,0.0,0.299003587879262,0.0,0.16427846026183324
2019-11-12,1.2908137248903444,0.5410295647151533,0.0,0.29540277304663254,0.0,0.16356766223821412
2019-11-13,1.3227406631547474,0.5279707558397383,0.0,0.3096575453243692,0.0,0.1623716988358925
2019-11-14,1.3411436932767007,0.5207259976740489,0.0,0.31435318398998036,0.0,0.1649208183359707
2019-11-15,1.3174188141566003,0.5301035480906333,0.0,0.3041056559383711,0.0,0.16579079597099555
2019-11-18,1.319780585942273,0.5291549179799157,0.0,0.3047993247127705,0.0,0.16604575730731383
2019-11-19,1.3392892047027187,0.5214470371698284,0.0,0.3113380579462327,0.0,0.16721490488393886
2019-11-20,1.322171115333181,0.5281981882729172,0.0,0.30032951444092426,0.0,0.17147229728615848
2019-11-21,1.3200873525340444,0.5290319510789784,0.0,0.2988941706710767,0.0,0.17207387824994494
2019-11-22,1.2957283693993302,0.5389774617881649,0.0,0.29122025887332303,0.0,0.16980227933851208
2019-11-25,1.2747307727752604,0.5478555963510058,0.0,0.2879980208093151,0.0,0.16414638283967914
2019-11-26,1.2863200492190794,0.5429196164125295,0.0,0.2950920962116474,0.0,0.16198828737582313
2019-11-27,1.2972663996409304,0.5383384537663733,0.0,0.29868299021593403,0.0,0.1629785560176926
2019-11-28,1.2945952105054537,0.5394492286381178,0.0,0.3002727814148428,0.0,0.16027798994703935
2019-11-29,1.2948691053257757,0.5393351226262106,0.0,0.29772194214713216,0.0,0.16294293522665718
2019-12-02,1.3221062415235387,0.5282241061815117,0.0,0.3024978892692229,0.0,0.1692780045492654
2019-12-03,1.342238996499658,0.5203010712153355,0.0,0.3117666725646871,0.0,0.16793225621997734
2019-12-04,1.34621423381044,0.5187646736797956,0.0,0.3145560986247859,0.0,0.16667922769541846
2019-12-05,1.364414414171036,0.5118447741774041,0.0,0.3219918401262299,0.0,0.1661633856963659
2019-12-06,1.3837509978584666,0.5046922378278926,0.0,0.32683627726048775,0.0,0.16847148491161956
2019-12-09,1.3878104924601118,0.5032159588790841,0.0,0.3305890121500685,0.0,0.16619502897084745
2019-12-10,1.4021129278765418,0.49808283899316674,0.0,0.3309786738088602,0.0,0.17093848719797308
2019-12-11,1.394265224293805,0.5008863274629062,0.0,0.3343146534254109,0.0,0.1647990191116829
2019-12-12,1.4196426119597854,0.491932534162022,0.0,0.34477841835427187,0.0,0.16328904748370618
2019-12-13,1.404052267416312,0.4973948647872506,0.0,0.33750295543366854,0.0,0.16510217977908084
2019-12-16,1.415061434564699,0.4935251365398148,0.0,0.3376150501056121,0.0,0.1688598133545731
2019-12-17,1.410681367464458,0.4950574976126667,0.0,0.33628093149767463,0.0,0.16866157088965866
2019-12-18,1.4189503575015108,0.49217253021836305,0.0,0.3383016472921173,0.0,0.16952582248951964
2019-12-19,1.3895425504557153,0.5025887026465883,0.0,0.3286988813405135,0.0,0.16871241601289824
2019-12-20,1.3833426475777189,0.504841218427435,0.0,0.3290585447675399,0.0,0.16610023680502514
2019-12-23,1.3525653248720497,0.5163287679076305,0.0,0.3141143868145327,0.0,0.1695568452778368
2019-12-24,1.3845486325553364,0.5044014860040371,0.0,0.3289067776546266,0.0,0.16669173634133624
2019-12-25,1.4392328372530616,0.4852365577196559,0.0,0.3480313626757859,0.0,0.16673207960455824
2019-12-26,1.4270875428361702,0.4893661858457845,0.0,0.343503087594732,0.0,0.16713072655948347
2019-12-27,1.3931003394200652,0.5013051593946877,0.0,0.3345942011879265,0.0,0.16410063941738584
2019-12-30,1.4053736419897302,0.49692719917318073,0.0,0.3439280089539895,0.0,0.15914479187282973
2019-12-31,1.3988287162423267,0.5905415358142833,0.09133488227406322,0.25,0.0,0.15945846418571674
2020-01-02,1.4296414598493759,0.5778137257700253,0.0,0.26209090936095525,0.0,0.16009536486901949
2020-01-03,1.4317279659881195,0.5769716580626745,0.0,0.26275951584950286,0.0,0.1602688260878226
2020-01-06,1.4481085080727651,0.5704451384863747,0.0,0.2663734199065165,0.0,0.1631814416071089
2020-01-07,1.426857130373992,0.5789412554670743,0.0,0.2545285400144404,0.0,0.16653020451848533
2020-01-08,1.4202255167392868,0.5816445689044104,0.0,0.2565835488854369,0.0,0.1617718822101527
2020-01-09,1.449805025661405,0.5697776209970112,0.0,0.2658259311561099,0.0,0.16439644784687887
2020-01-10,1.484189507577434,0.5565774816581286,0.0,0.28175558465648065,0.0,0.16166693368539073
2020-01-13,1.5208781341308277,0.5431509861919069,0.0,0.293816741085134,0.0,0.16303227272295903
2020-01-14,1.4993927395342308,0.5509340125839708,0.0,0.2891353948064672,0.0,0.15993059260956194
2020-01-15,1.5080691558434591,0.5477643085730042,0.0,0.28994268452072886,0.0,0.16229300690626697
2020-01-16,1.498825475529002,0.5511425258763439,0.0,0.28721495629095234,0.0,0.16164251783270375
2020-01-17,1.4959705325414627,0.5521943383653989,0.0,0.2886771250149061,0.0,0.159128536619695
2020-01-20,1.5424941753146868,0.5355394345410344,0.0,0.30541201208991403,0.0,0.1590485533690516
2020-01-21,1.5224357565131998,0.5425952818677799,0.0,0.30429395983846536,0.0,0.15311075829375473
2020-01-22,1.563230279558991,0.528435553758536,0.0,0.3162090158410376,0.0,0.15535543040042635
2020-01-23,1.553082413871298,0.8333333333333334,0.3016053934919803,0.08333333333333333,0.0,0.08333333333333333
2020-02-03,1.5271899986033126,0.8474619045936574,0.0,0.07627157141342915,0.0,0.07626652399291341
2020-02-04,1.5341012970766756,0.8436439936261011,0.0,0.08314639954166371,0.0,0.07320960683223521
2020-02-05,1.5352828707461106,0.8429947142338539,0.0,0.08385202199969438,0.0,0.07315326376645175
2020-02-06,1.5373352120188526,0.8418693169677277,0.0,0.08422267986309835,0.0,0.07390800316917394
2020-02-07,1.5467003198291018,0.836771886771027,0.0,0.08707638940609465,0.0,0.07615172382287842
2020-02-10,1.5405795193496343,0.8400964238698423,0.0,0.08359940421821549,0.0,0.07630417191194218
2020-02-11,1.5402498815116097,0.8402762177930367,0.0,0.0840038347667688,0.0,0.07571994744019442
2020-02-12,1.549879687005579,0.8350553631638695,0.0,0.08606448162601152,0.0,0.07888015521011892
2020-02-13,1.5715415545365385,0.8235450988595905,0.0,0.09253079964256795,0.0,0.08392410149784152
2020-02-14,1.5732485084563468,0.8226515632693254,0.0,0.0905266040854546,0.0,0.08682183264522003
2020-02-17,1.5808870013659315,0.8186766946495808,0.0,0.09199538965071505,0.0,0.08932791569970411
2020-02-18,1.5942092088928344,0.8118353210314124,0.0,0.09382931796011315,0.0,0.09433536100847442
2020-02-19,1.6074996173472034,0.805123267791862,0.0,0.09705353588321852,0.0,0.09782319632491948
2020-02-20,1.6233294727848189,0.7972721290352042,0.0,0.1057161401953544,0.0,0.09701173076944145
2020-02-21,1.6352150866999757,0.7914771306963917,0.0,0.11033067971215013,0.0,0.0981921895914582
2020-02-24,1.637493638359007,0.7903758002930314,0.0,0.11227475628791021,0.0,0.09734944341905828
2020-02-25,1.641534520912506,0.788430172137532,0.0,0.11873323165544604,0.0,0.09283659620702203
2020-02-26,1.6144546620485039,0.8016548097117544,0.0,0.10906022934953319,0.0,0.08928496093871234
2020-02-27,1.5983128712930852,0.8097509368398387,0.0,0.10160569080092233,0.0,0.08864337235923901
2020-02-28,1.5914323919331985,0.8342291682878302,0.02099438698309246,0.08333333333333333,0.0,0.0824374983788364
2020-03-02,1.59107135793939,0.8344184653214772,0.0,0.08089678413311,0.0,0.08468475054541276
2020-03-03,1.5899397029538866,0.8350123707472761,0.0,0.0804850091957854,0.0,0.0845026200569386
2020-03-04,1.579136133043429,0.8407250603214667,0.0,0.07443826384421788,0.0,0.08483667583431542
2020-03-05,1.5810286648460241,0.8397186908929579,0.0,0.07530241301268269,0.0,0.08497889609435941
2020-03-06,1.5763206765894173,0.8422266740681394,0.0,0.07459442388844477,0.0,0.08317890204341571
2020-03-09,1.5577432950772307,0.8522709260917878,0.0,0.06939720899751355,0.0,0.07833186491069874
2020-03-10,1.5725086926081548,0.8442683509156073,0.0,0.07308638771746996,0.0,0.08264526136692278
2020-03-11,1.5602203913231425,0.8509178114143598,0.0,0.06870088495439458,0.0,0.08038130363124553
2020-03-12,1.5645432109701831,0.8485667327049915,0.0,0.07009162194717396,0.0,0.08134164534783454
2020-03-13,1.5696653065895234,0.845797709317611,0.0,0.0722912527885241,0.0,0.0819110378938649
2020-03-16,1.549761888231666,0.8566601945693773,0.0,0.06589771312634655,0.0,0.07744209230427618
2020-03-17,1.552675565787926,0.8550526265511406,0.0,0.06660806701498995,0.0,0.07833930643386952
2020-03-18,1.5491930911250833,0.8569747233668441,0.0,0.06450986907198114,0.0,0.07851540756117477
2020-03-19,1.5546959508927667,0.8539414539198958,0.0,0.06484623453657049,0.0,0.08121231154353367
2020-03-20,1.5527422622147857,0.8550158986560121,0.0,0.06441424521329575,0.0,0.08056985613069217
2020-03-23,1.5351870776120464,0.8647931838859861,0.0,0.05863622855695243,0.0,0.0765705875570614
2020-03-24,1.5349623801031316,0.8649197777860481,0.0,0.05809668519811058,0.0,0.0769835370158413
2020-03-25,1.5388221816744079,0.8627503141812969,0.0,0.05965777951778504,0.0,0.07759190630091813
2020-03-26,1.5342952779598313,0.8652958395818656,0.0,0.05864170014309839,0.0,0.07606246027503598
2020-03-27,1.5339749033036545,0.8654765588729703,0.0,0.05955059277287764,0.0,0.07497284835415209
2020-03-30,1.5309655486001321,0.8671777898089729,0.0,0.06026977315277902,0.0,0.07255243703824815
2020-03-31,1.526331814698955,0.8698104225591317,0.0,0.057921896402911816,0.0,0.07226768103795658
2020-04-01,1.5270508970881636,0.869400832179397,0.0,0.05796169541016215,0.0,0.07263747241044083
2020-04-02,1.5417616445164892,0.8611054279567956,0.0,0.06315046715622835,0.0,0.07574410488697615
2020-04-03,1.5356353795068591,0.8645407226389148,0.0,0.06132043028897746,0.0,0.07413884707210769
2020-04-07,1.5407914698201848,0.861647631566705,0.0,0.06271065328436662,0.0,0.07564171514892845
2020-04-08,1.5424600714970844,0.8607155188271294,0.0,0.06362464673921438,0.0,0.07565983443365622
2020-04-09,1.5398510851947362,0.8621738384142825,0.0,0.062188310301981894,0.0,0.0756378512837356
2020-04-10,1.529357578220727,0.8680895427041415,0.0,0.0589793287888316,0.0,0.07293112850702689
2020-04-13,1.5232080718802625,0.8715941999111902,0.0,0.05664778115374701,0.0,0.07175801893506274
2020-04-14,1.5294660271082354,0.8680279896238537,0.0,0.0585924708322589,0.0,0.07337953954388732
2020-04-15,1.5332050916624136,0.8659111086496861,0.0,0.06078775401758956,0.0,0.0733011373327243
2020-04-16,1.5343503277386172,0.865264794295993,0.0,0.06143854259323656,0.0,0.07329666311077039
2020-04-17,1.5384220131113273,0.8629747295566496,0.0,0.06387249429349924,0.0,0.07315277614985123
2020-04-20,1.5383509541904792,0.8630145917563865,0.0,0.06342839740370847,0.0,0.07355701083990503
2020-04-21,1.5328136580853884,0.8661322357781251,0.0,0.06125193956872966,0.0,0.07261582465314523
2020-04-22,1.532903028297957,0.8660817391579247,0.0,0.061004959572490455,0.0,0.07291330126958481
2020-04-23,1.5292561616838967,0.8681471122842324,0.0,0.060126641435262904,0.0,0.07172624628050477
2020-04-24,1.5246639384380398,0.8707619346390782,0.0,0.058964156049220395,0.0,0.07027390931170133
2020-04-27,1.5237794549090662,0.8712673716866539,0.0,0.058974375512784415,0.0,0.06975825280056168
2020-04-28,1.5271728011646686,0.8693314336768316,0.0,0.06202431547526005,0.0,0.06864425084790834
2020-04-29,1.5222479571002796,0.872143933264143,0.0,0.060610119241914395,0.0,0.06724594749394262
2020-04-30,1.5373318268139098,0.8635867010313638,0.0,0.06601649678532955,0.0,0.07039680218330664
2020-05-06,1.5520271326452988,0.855409865448634,0.0,0.07192962171235126,0.0,0.07266051283901478
2020-05-07,1.5555001888733357,0.8534999418227985,0.0,0.07439821496529113,0.0,0.07210184321191032
2020-05-08,1.5536406006089436,0.8545215155862873,0.0,0.07284381624346692,0.0,0.07263466817024572
2020-05-11,1.55385826576718,0.8544018138316266,0.0,0.07262644443366538,0.0,0.072971741734708
2020-05-12,1.5574341154276266,0.8524401177280094,0.0,0.07163762391237719,0.0,0.07592225835961333
2020-05-13,1.5553069001361852,0.8536060121590766,0.0,0.07210251367901063,0.0,0.07429147416191273
2020-05-14,1.5514235734615116,0.8557426504398029,0.0,0.07087298277134119,0.0,0.07338436678885586
2020-05-15,1.562636120857495,0.8496023501493197,0.0,0.07536940325766629,0.0,0.07502824659301396
2020-05-18,1.5553892379980754,0.8535608246958869,0.0,0.07111091452826414,0.0,0.07532826077584898
2020-05-19,1.5616555605050715,0.8501358137381874,0.0,0.07276510202198215,0.0,0.07709908423983047
2020-05-20,1.5557257796671733,0.8533761785401348,0.0,0.07131185603564129,0.0,0.07531196542422396
2020-05-21,1.5491730352307507,0.856985817927688,0.0,0.07106567183321515,0.0,0.0719485102390968
2020-05-22,1.5415851223065407,0.8612040305126594,0.0,0.06809337658152011,0.0,0.07070259290582047
2020-05-25,1.5377415297154202,0.8633566142643215,0.0,0.0662653394834267,0.0,0.07037804625225175
2020-05-26,1.5416951479277226,0.8611425692642739,0.0,0.06740990965813118,0.0,0.07144752107759489
2020-05-27,1.5356159331248869,0.8645516708120615,0.0,0.06502306197983497,0.0,0.07042526720810349
2020-05-28,1.5382267799334712,0.8630842591143575,0.0,0.06540734313457006,0.0,0.07150839775107241
2020-05-29,1.5350204574475603,0.8648870536333542,0.0,0.0645097122908679,0.0,0.070603234075778
2020-06-01,1.5457195832555446,0.8589004985707401,0.0,0.06834195841535042,0.0,0.07275754301390948
2020-06-02,1.548466566710929,0.8573768069973361,0.0,0.06865067220753457,0.0,0.07397252079512935
2020-06-03,1.5471561713002882,0.8581029797353699,0.0,0.06870881729170054,0.0,0.07318820297292959
2020-06-04,1.5442341264650044,0.8597267072110844,0.0,0.06819450245919219,0.0,0.07207879032972339
2020-06-05,1.5563880676749837,0.8530130423654639,0.0,0.07443098402525206,0.0,0.07255597360928402
2020-06-08,1.554073019263397,0.8542837461640069,0.0,0.07364739659441354,0.0,0.0720688572415796
2020-06-09,1.5559976852537412,0.8532270538000477,0.0,0.07469415598250231,0.0,0.07207879021744992
2020-06-10,1.5573539957809248,0.8524839723694405,0.0,0.07703437319665124,0.0,0.07048165443390828
2020-06-11,1.5536211961942057,0.8545321883873092,0.0,0.07511450159621155,0.0,0.07035331001647922
2020-06-12,1.5538633956443868,0.8543989931355453,0.0,0.07580433679985049,0.0,0.06979667006460417
2020-06-15,1.543964113353828,0.8598770588163892,0.0,0.0713765063773463,0.0,0.06874643480626452
2020-06-16,1.5469148971041857,0.8582368190997696,0.0,0.07200180206004936,0.0,0.06976137884018102
2020-06-17,1.5463463418029315,0.8585523726598225,0.0,0.0712618158565124,0.0,0.07018581148366505
2020-06-18,1.5503255454629608,0.8563487356536383,0.0,0.07309867875096661,0.0,0.07055258559539507
2020-06-19,1.553264282889057,0.8547285451252276,0.0,0.07460422369519765,0.0,0.07066723117957475
2020-06-22,1.5626982449541935,0.849568574736359,0.0,0.07747786491131818,0.0,0.07295356035232284
2020-06-23,1.561966348857504,0.8499666600883093,0.0,0.0777858362675857,0.0,0.07224750364410495
2020-06-24,1.5655259056033255,0.8480340797663792,0.0,0.07983344950295515,0.0,0.07213247073066564
2020-06-29,1.5575531078421123,0.852374993844077,0.0,0.07685542654750542,0.0,0.07076957960841758
2020-06-30,1.5604931801965536,0.8507690629839996,0.0,0.07740918856263881,0.0,0.07182174845336164
2020-07-01,1.5629650206635537,0.8494235655671329,0.0,0.07768464406228785,0.0,0.07289179037057926
2020-07-02,1.5657525055857109,0.8479113499563666,0.0,0.077948186239784,0.0,0.07414046380384944
2020-07-03,1.5643499122349522,0.8486715857656187,0.0,0.07672728266064983,0.0,0.0746011315737314
2020-07-06,1.5837555504398406,0.8382728763539531,0.0,0.08336771170176062,0.0,0.07835941194428635
2020-07-07,1.5866041083029143,0.8367678576912361,0.0,0.08588791039850774,0.0,0.07734423191025626
2020-07-08,1.5910560322460767,0.8344265027766229,0.0,0.08641090267310678,0.0,0.07916259455027037
2020-07-09,1.6021484521373222,0.8286493794864345,0.0,0.08850227602181503,0.0,0.08284834449175056
2020-07-10,1.5979327464494448,0.8308355427715408,0.0,0.08773765353010152,0.0,0.0814268036983577
2020-07-13,1.5954661275137756,0.8321200292591485,0.0,0.08793749549317918,0.0,0.07994247524767233
2020-07-14,1.6005785238524144,0.829462160665077,0.0,0.09242408899898737,0.0,0.07811375033593558
2020-07-15,1.5884306955330352,0.8358056315848452,0.0,0.08703733897802458,0.0,0.07715702943713025
2020-07-16,1.5721906826363465,0.8444391226657756,0.0,0.07914601292433555,0.0,0.07641486440988889
2020-07-17,1.564646106218729,0.8485109287218904,0.0,0.07622178873668514,0.0,0.07526728254142445
2020-07-20,1.5660520872257588,0.8477491467481162,0.0,0.07853592406802022,0.0,0.07371492918386366
2020-07-21,1.5643434136910312,0.8486751112891875,0.0,0.07898649640503418,0.0,0.07233839230577829
2020-07-22,1.5627382733576904,0.8495468136556407,0.0,0.0794702440823043,0.0,0.07098294226205505
2020-07-23,1.559194579256449,0.8514776400401933,0.0,0.07878279648678564,0.0,0.06973956347302104
2020-07-24,1.5497241731804938,0.8566810427845843,0.0,0.07453859974274203,0.0,0.0687803574726736
2020-07-27,1.5500136942500344,0.8565210266423515,0.0,0.07422259454589918,0.0,0.06925637881174933
2020-07-28,1.5447587183494575,0.859434748571788,0.0,0.0745887519895754,0.0,0.0659764994386366
2020-07-29,1.5595051303379919,0.8513080815713688,0.0,0.07682021414688779,0.0,0.07187170428174335
2020-07-30,1.568479833357848,0.8464369719478871,0.0,0.07497665094510865,0.0,0.07858637710700418
2020-07-31,1.5722651868446522,0.8443991076169006,0.0,0.07539640632515611,0.0,0.08020448605794331
2020-08-03,1.5719152187247862,0.8445871029773304,0.0,0.07575295439371757,0.0,0.07965994262895207
2020-08-04,1.5629489002311923,0.8494323266182032,0.0,0.07663222614958994,0.0,0.07393544723220681
2020-08-05,1.5700505943523315,0.845590151988959,0.0,0.07706844780834411,0.0,0.0773414002026968
2020-08-06,1.564308355965659,0.8486941309529696,0.0,0.07533560293332837,0.0,0.07597026611370204
2020-08-07,1.5545158217254418,0.8540404041916708,0.0,0.0727604465192462,0.0,0.07319914928908301
2020-08-10,1.5550174416726321,0.8537649065085142,0.0,0.07180071026397487,0.0,0.07443438322751096
2020-08-11,1.5506383451039176,0.856175990294998,0.0,0.07121555103570722,0.0,0.07260845866929477
2020-08-12,1.5538767700193283,0.8543916392367651,0.0,0.06969701486631855,0.0,0.0759113458969164
2020-08-13,1.5509046433116727,0.8560289805270399,0.0,0.0695428241109936,0.0,0.07442819536196647
2020-08-14,1.5507110128092962,0.8561358691221289,0.0,0.07003745289706907,0.0,0.07382667798080199
2020-08-17,1.5558513423294424,0.853307308088325,0.0,0.07075592854938909,0.0,0.07593676336228594
2020-08-18,1.5538237077885908,0.8544208162444744,0.0,0.07051866774538415,0.0,0.0750605160101414
2020-08-19,1.5434163317581138,0.8601822420762162,0.0,0.0686288139548163,0.0,0.07118894396896751
2020-08-20,1.5421052524642191,0.8609135586480001,0.0,0.06836929701225704,0.0,0.07071714433974285
2020-08-21,1.5405385336875672,0.8617891027567082,0.0,0.06840558471130789,0.0,0.06980531253198387
2020-08-24,1.541719059862487,0.8611292130144386,0.0,0.06838167773319861,0.0,0.07048910925236287
2020-08-25,1.5402859493685734,0.8619304235379082,0.0,0.06841680222454741,0.0,0.06965277423754437
2020-08-26,1.5296881480447828,0.8679019461618241,0.0,0.064026737708609,0.0,0.06807131612956682
2020-08-27,1.5316514994065182,0.866789423849464,0.0,0.06448442337918553,0.0,0.06872615277135041
2020-08-28,1.5346691534800234,0.8650850365358732,0.0,0.06570675275886766,0.0,0.06920821070525916
2020-08-31,1.5346082477980492,0.6983085168869156,0.16666666666666666,0.06656593494399235,0.16666666666666666,0.06845888150242542
