date,nav,cash_weight,turnover,w_600406,w_600312,w_000400
2024-12-23,1.640451702279033,0.22936812592466538,0.0,0.15310749879872051,0.4085047386409272,0.20901963663568687
2024-12-24,1.6611105472553964,0.2265155279661335,0.0,0.15434139811890973,0.4093476370135212,0.20979543690143557
2024-12-25,1.6419141968429776,0.22916382192513118,0.0,0.15465568334792573,0.40749880567709135,0.2086816890498517
2024-12-26,1.6356967202824388,0.23003490069766608,0.0,0.15563377045475585,0.4066845607267345,0.20764676812084362
2024-12-27,1.644291300923698,0.22883252645701946,0.0,0.15488498219226987,0.40797826189246567,0.20830422945824498
2024-12-30,1.629991674629573,0.2308400334051881,0.0,0.15643955470737725,0.4059520959238303,0.20676831596360437
2024-12-31,1.622028308686618,0.23197334510538759,0.0,0.15792903304629252,0.404695426624124,0.20540219522419584
2025-01-02,1.5553510482349973,0.241917947108246,0.0,0.1582016940949059,0.3994511617977322,0.20042919699911585
2025-01-03,1.5365050458766507,0.24488519164412526,0.0,0.15778810398496093,0.39954782269330036,0.19777888167761343
2025-01-06,1.534818058137584,0.2451543560011592,0.0,0.15747635357797962,0.39815533182223073,0.19921395859863048
2025-01-07,1.52903191707248,0.24608206566549595,0.0,0.15779397712334145,0.3971339737103652,0.19898998350079747
2025-01-08,1.5422859481861138,0.24396729611924306,0.0,0.155472267722651,0.39964514506753085,0.20091529109057507
2025-01-09,1.5243991975674045,0.24682992041855345,0.0,0.1579943782901367,0.394191497992889,0.20098420329842084
2025-01-10,1.4975530914143573,0.25125475335656067,0.0,0.15905077472062287,0.38835206993645455,0.20134240198636189
2025-01-13,1.473290074117929,0.25539256608848315,0.0,0.1600093704111888,0.38425288038354555,0.2003451831167825
2025-01-14,1.5289826834123066,0.24608998957524808,0.0,0.15745117661106306,0.3934694767038207,0.20298935710986807
2025-01-15,1.5122675930791225,0.24881002168111854,0.0,0.1560962895497451,0.39340345225529333,0.20169023651384296
2025-01-16,1.5383150549537477,0.2445970553366148,0.0,0.1512402602280858,0.3977070915074073,0.20645559292789212
2025-01-17,1.5491579789779335,0.24288506254856868,0.0,0.15066238507775284,0.39991386215597663,0.20653869021770185
2025-01-20,1.55889222592016,0.24136840659370928,0.0,0.14903918466431226,0.40034713449492654,0.209245274247052
2025-01-21,1.5637253882371756,0.24062238514004353,0.0,0.1521841489790717,0.398435569739735,0.20875789614114984
2025-01-22,1.5713413269335434,0.2394561424512085,0.0,0.15212355393000102,0.4007535025429354,0.20766680107585514
2025-01-23,1.5480883427072338,0.2430528815711308,0.0,0.14987315454596248,0.39701226460091477,0.21006169928199192
2025-01-24,1.5633837576396323,0.24067496594038507,0.0,0.15153695095256378,0.39627490527224557,0.2115131778348056
2025-01-27,1.5524040363140448,0.24237719293429638,0.0,0.1510326178847856,0.3959085678492419,0.21068162133167617
2025-02-05,1.5170195612859978,0.2480306399626797,0.0,0.15336332843774408,0.3928660689125797,0.20573996268699649
2025-02-06,1.5016709391040857,0.2505657683208249,0.0,0.1559934853838888,0.38775516048881403,0.2056855858064724
2025-02-07,1.5085909348324718,0.24941640834097545,0.0,0.15577155146282232,0.38784000015977205,0.20697204003643024
2025-02-10,1.49298634464095,0.2520232914200957,0.0,0.15796969543872125,0.3841264149952601,0.2058805981459229
2025-02-11,1.4825957834126877,0.2537895607362144,0.0,0.15800050580970715,0.3823151084503761,0.20589482500370243
2025-02-12,1.5042439430826664,0.25013717645462485,0.0,0.156292423504291,0.3873255167318758,0.2062448833092083
2025-02-13,1.496408372322215,0.25144695764950575,0.0,0.15647099218159766,0.38700531735907356,0.2050767328098231
2025-02-14,1.5140888199680658,0.24851073969993775,0.0,0.15892973938070973,0.3827182368291649,0.2098412840901877
2025-02-17,1.499659173525515,0.25090189775394856,0.0,0.160033332911203,0.3807769501387458,0.20828781919610262
2025-02-18,1.488808119915487,0.2527305752758985,0.0,0.16034227715688026,0.38071982557138917,0.20620732199583217
2025-02-19,1.4804867562324284,0.2541510966158198,0.0,0.1600938257421997,0.3790619946686371,0.20669308297334332
2025-02-20,1.4662056383375268,0.25662657596127125,0.0,0.16085506152091855,0.37772104460218203,0.20479731791562816
2025-02-21,1.484641224530052,0.25343990615697276,0.0,0.16165215663206198,0.37610770956596057,0.20880022764500478
2025-02-24,1.479160672052308,0.2543789459326318,0.0,0.1611723092751082,0.37773882688589866,0.20670991790636137
2025-02-25,1.4412169333160985,0.2610761252686058,0.0,0.16312737241096265,0.3701282804765142,0.20566822184391748
2025-02-26,1.4452418763537496,0.2603490383014415,0.0,0.16289389212365202,0.370799518026089,0.2059575515488175
2025-02-27,1.448782687825646,0.2597127476629205,0.0,0.16234892530603187,0.37377413504390755,0.20416419198714011
2025-02-28,1.4447683002928693,0.26043437729454355,0.0,0.16486171473061415,0.3709210612348426,0.20378284673999966
2025-03-03,1.4569788682097007,0.25825174326928824,0.0,0.1645022574495849,0.3731186135775498,0.20412738570357716
2025-03-04,1.4643932813349891,0.25694418119608686,0.0,0.16388729641764033,0.375308910318327,0.2038596120679458
2025-03-05,1.452307308846475,0.2590824478605205,0.0,0.16422565721125995,0.37310898269224047,0.20358291223597916
2025-03-06,1.456811453618225,0.25828142117303465,0.0,0.16247651354244982,0.37509122156734176,0.20415084371717374
2025-03-07,1.4480440336653817,0.25984522837281254,0.0,0.16066857347913327,0.37590621263328733,0.20357998551476691
2025-03-10,1.4399305950617751,0.26130935332027394,0.0,0.15795379495829814,0.37704811890027795,0.20368873282114996
2025-03-11,1.4412298403037198,0.26107378719162266,0.0,0.1577375895535321,0.37768351251086507,0.2035051107439802
2025-03-12,1.4551220642217424,0.25858128460371643,0.0,0.15637786583403038,0.38108111480958806,0.20395973475266516
2025-03-13,1.4573647819314508,0.25818335758258226,0.0,0.1561372181846151,0.38049467456098657,0.2051847496718161
2025-03-14,1.4703270876876608,0.25590723028398665,0.0,0.15584600142130997,0.38215923566016674,0.2060875326345366
2025-03-17,1.4627937977895074,0.2572251353473496,0.0,0.15613952628979363,0.38076411393081866,0.20587122443203804
2025-03-18,1.472400543484574,0.25554685801133814,0.0,0.15490403665120633,0.38138241114785576,0.20816669418959974
2025-03-19,1.4665095748410086,0.2565733896844571,0.0,0.15480088367880676,0.38123707692055475,0.20738864971618146
2025-03-20,1.4678870096763486,0.25633262651778077,0.0,0.15567023218041962,0.38207631285600685,0.20592082844579276
2025-03-21,1.4704047916655767,0.25589370679039936,0.0,0.15301619054821888,0.38357295794164137,0.2075171447197404
2025-03-24,1.4874639477883105,0.25295895956411996,0.0,0.15197648975964087,0.39051368650043966,0.20455086417579954
2025-03-25,1.5346143018849132,0.24518690602551618,0.0,0.1489707819708047,0.40026907831785996,0.20557323368581917
2025-03-26,1.5249082463137285,0.2467475230272036,0.0,0.14963993359550717,0.3995905733604255,0.20402197001686373
2025-03-27,1.5171438870405871,0.24801031453623967,0.0,0.1505459914497824,0.39908771578683877,0.20235597822713916
2025-03-28,1.5218384140078554,0.24724525886473459,0.0,0.14903304719628027,0.40108934989610506,0.20263234404288014
2025-03-31,1.4918196559510746,0.2346549092333543,0.01756104962696242,0.16666666666666666,0.4009086790565465,0.1977697450434326
2025-04-01,1.4914313714089216,0.23471600012613159,0.0,0.1683046058696151,0.3986569246501667,0.19832246935408657
2025-04-02,1.4952217630546287,0.23412099436312406,0.0,0.166287446764574,0.40352171716203594,0.19606984171026595
2025-04-03,1.5013399093545683,0.23316692227959668,0.0,0.1688570558735042,0.39930267985600254,0.19867334199089662
2025-04-07,1.464813316685635,0.23898117389579998,0.0,0.1694959231485849,0.40014370981158304,0.19137919314403207
2025-04-08,1.5479229380690132,0.22615002165186993,0.0,0.1699977290625685,0.40930647806123194,0.1945457712243297
2025-04-09,1.5766761140911394,0.22202581927330323,0.0,0.17255381820925847,0.41276296312271943,0.1926573993947188
2025-04-10,1.5553693634950814,0.22506731466865526,0.0,0.17055995463271265,0.4116395168556828,0.1927332138429493
2025-04-11,1.510073148694543,0.23181844287633524,0.0,0.17567607788018072,0.4039745101906129,0.18853096905287117
2025-04-14,1.5071440020428366,0.23226898390946438,0.0,0.1764119869566519,0.4038270120498186,0.18749201708406513
2025-04-15,1.5009272970695489,0.2332310210116143,0.0,0.1778556766013883,0.402221916361352,0.1866913860256454
2025-04-16,1.4884481640587017,0.23518642732252215,0.0,0.180305463316115,0.39851158854810986,0.185996520813253
2025-04-17,1.486720914442298,0.23545966331619783,0.0,0.18027499933970986,0.3989745732157537,0.1852907641283385
2025-04-18,1.4805061383377665,0.236448061169652,0.0,0.17870258911959927,0.3982758485468373,0.18657350116391153
2025-04-21,1.487353182458397,0.23535957033495314,0.0,0.17692057766713487,0.40116755937523707,0.18655229262267498
2025-04-22,1.481342713567714,0.23631452921291296,0.0,0.17675544891513978,0.4011347529708366,0.18579526890111062
2025-04-23,1.4816898753251897,0.2362591604284967,0.0,0.17551026081670718,0.40222657608696405,0.18600400266783199
2025-04-24,1.4765363115499985,0.23708377723014062,0.0,0.17789454293581108,0.4041064493086949,0.18091523052535335
2025-04-25,1.448100443743657,0.2417393126783004,0.0,0.17941708505660317,0.39626865931899047,0.182574942946106
2025-04-28,1.4328611543455405,0.24431034709683697,0.0,0.18306800174083793,0.39140917849655527,0.18121247266576992
2025-04-29,1.4294626444768233,0.2448911885261995,0.0,0.1764326266459051,0.3952896664152781,0.1833865184126173
2025-04-30,1.4166800040889749,0.24710083077995337,0.0,0.17752096478029974,0.39315131259608704,0.18222689184365984
2025-05-06,1.4444498541420192,0.24235026571252294,0.0,0.17550753751128875,0.3982432628409448,0.18389893393524354
2025-05-07,1.4458068393475183,0.24212280398238684,0.0,0.17748113907290822,0.3964111975698842,0.18398485937482079
2025-05-08,1.4528920804374164,0.24094205665595025,0.0,0.17915273677558483,0.3954454910302869,0.184459715538178
2025-05-09,1.4471875299334873,0.24189180649989583,0.0,0.17961242969573948,0.39554736897555537,0.18294839482880929
2025-05-12,1.457130902687549,0.24024115150812686,0.0,0.17895799473695445,0.39670672339849233,0.18409413035642624
2025-05-13,1.4585475130515604,0.24000781793342818,0.0,0.17894723213389307,0.3970441976880434,0.1840007522446354
2025-05-14,1.45545869728065,0.2405171693389745,0.0,0.17973548877783926,0.395955326758477,0.18379201512470922
2025-05-15,1.4349226281103522,0.2439593599696248,0.0,0.1806504514265564,0.39035707959989163,0.18503310900392728
2025-05-16,1.4333618178320013,0.2442250111623685,0.0,0.17951984591190756,0.39249825286652834,0.1837568900591956
2025-05-19,1.444878697402983,0.24227833560625833,0.0,0.17998173613827523,0.3927745737909209,0.1849653544645455
2025-05-20,1.4495123526742066,0.24150384459566843,0.0,0.17957045482898296,0.3924886980263067,0.18643700254904194
2025-05-21,1.436611527608374,0.24367255812189326,0.0,0.1799414578095825,0.39087658513912904,0.18550939892939525
2025-05-22,1.4355337415707756,0.24385550532353983,0.0,0.18256151334291,0.3901909027565288,0.1833920785770214
2025-05-23,1.4259521559815145,0.24549407530351353,0.0,0.17878491349266454,0.3923198989904649,0.18340111221335714
2025-05-26,1.4235963755004797,0.24590032117542104,0.0,0.1774102388689099,0.3927222737012282,0.1839671662544409
2025-05-27,1.4074417419518537,0.248722768072988,0.0,0.178348248218394,0.38924040470957827,0.18368857899903968
2025-05-28,1.4060478725847292,0.24896933652494702,0.0,0.1780176380054663,0.38887651179029215,0.18413651367929454
2025-05-29,1.4087246984330164,0.24849625079273663,0.0,0.1787766803295071,0.3866409032393661,0.18608616563839012
2025-05-30,1.3874111969486969,0.2523136664383412,0.0,0.1816087643153328,0.379916618772147,0.186160950474179
2025-06-03,1.3803667169869338,0.2536013087332696,0.0,0.17977902126080617,0.3818554622513081,0.18476420775461608
2025-06-04,1.3826484687436322,0.2531827965482969,0.0,0.1795683363954223,0.3807169949051704,0.18653187215111042
2025-06-05,1.3889070391452694,0.2520419265605862,0.0,0.18072827199510197,0.38001346143168124,0.1872163400126305
2025-06-06,1.4016838736978519,0.24974447700266045,0.0,0.18120167727493708,0.3825662767100329,0.18648756901236954
2025-06-09,1.4043568225796295,0.24926913184123045,0.0,0.1803487667127469,0.38158790678297855,0.18879419466304412
2025-06-10,1.3888097871814595,0.25205957589784356,0.0,0.1813402579738119,0.37928100397381087,0.18731916215453367
2025-06-11,1.3963968972119003,0.2506900485518708,0.0,0.1811213541856514,0.3809949572224088,0.18719364004006894
2025-06-12,1.3874023773766373,0.2523152703699756,0.0,0.18323832296303272,0.37738624030334406,0.18706016636364767
2025-06-13,1.3714510866582768,0.25524993881678115,0.0,0.18528285797892713,0.37332017117446975,0.186147032029822
2025-06-16,1.37807520060518,0.2540230067314203,0.0,0.1849962416709026,0.37509561127655894,0.18588514032111814
2025-06-17,1.3768773011224311,0.25424400974172623,0.0,0.18593443625133146,0.372869794230953,0.18695175977598932
2025-06-18,1.3831056176646603,0.25309911368215354,0.0,0.1853550628892158,0.3752557689090886,0.1862900545195421
2025-06-19,1.3697969013826259,0.2555581820972085,0.0,0.1863746782952668,0.3735144630066853,0.18455267660083943
2025-06-20,1.355932737907301,0.2581712176224963,0.0,0.19108655267010763,0.36696727272401575,0.18377495698338028
2025-06-23,1.3524471603481336,0.25883658616993466,0.0,0.19113942500892964,0.3653147786524952,0.1847092101686405
2025-06-24,1.3613438254925463,0.25714503522508525,0.0,0.1886674445495128,0.36757366691711657,0.18661385330828537
2025-06-25,1.3715646903872536,0.25522879701787515,0.0,0.18899540236569265,0.36918998563404914,0.18658581498238305
2025-06-26,1.3664150036801617,0.25619069244476234,0.0,0.18892448334907216,0.36878118603745697,0.18610363816870854
2025-06-27,1.3832094181074075,0.2530801203180866,0.0,0.18628677138345706,0.37192499585223754,0.18870811244621888
2025-06-30,1.4048728733460851,0.24917756802148494,0.0,0.18468378273579011,0.37794592311582637,0.18819272612689852
2025-07-01,1.3950034088319054,0.2509404663411221,0.0,0.1842856261593924,0.37658945172658786,0.18818445577289772
2025-07-02,1.3940207049204518,0.25111736484553093,0.0,0.18415964110986233,0.3740820798875312,0.19064091415707554
2025-07-03,1.3855447481168541,0.25265355480977203,0.0,0.18442801876625278,0.3728198313895044,0.19009859503447082
2025-07-04,1.3860882414152478,0.2525544878746725,0.0,0.18401255650396328,0.3724201270677721,0.19101282855359214
2025-07-07,1.4100688859460797,0.2482593648074578,0.0,0.18189504022964287,0.3785468804690735,0.19129871449382585
2025-07-08,1.408981658278794,0.24845093185057399,0.0,0.18152904069863127,0.3788389826688377,0.1911810447819571
2025-07-09,1.4052408473332811,0.2491123188057377,0.0,0.1820122787312166,0.3770967623387819,0.19177864012426385
2025-07-10,1.4001777654046401,0.25001311591215547,0.0,0.18080212330227896,0.37795841795959,0.1912263428259755
2025-07-11,1.3994135118717739,0.2501496541158229,0.0,0.1808158938356139,0.37841593564917797,0.1906185163993852
2025-07-14,1.4086771865182095,0.24850463208322016,0.0,0.17954241001715257,0.3796692274721235,0.1922837304275038
2025-07-15,1.4000592190701138,0.2500342851156231,0.0,0.18039277881274132,0.37824141025033275,0.1913315258213029
2025-07-16,1.38990609492348,0.25186076040554783,0.0,0.18085501893824266,0.37670643282913013,0.19057778782707932
2025-07-17,1.3949024004876305,0.2509586375629995,0.0,0.18174163071938457,0.3768686390427627,0.1904310926748532
2025-07-18,1.3954760077288004,0.25085548158543847,0.0,0.18072962033057136,0.3779727979919522,0.19044210009203796
2025-07-21,1.4787868021047792,0.23672297146653176,0.0,0.17947322473269964,0.38614465421558014,0.19765914958518854
2025-07-22,1.5163530716618374,0.2308583749403983,0.0,0.1804377176812791,0.3886287759478798,0.20007513143044278
2025-07-23,1.4607981047602083,0.23963804773500597,0.0,0.17948552880281746,0.3836831421912956,0.19719328127088093
2025-07-24,1.4636909506467433,0.23916442593640097,0.0,0.17750602363897905,0.386526002910257,0.19680354751436305
2025-07-25,1.438850247245405,0.24329342586548397,0.0,0.17875243457373977,0.381476387438435,0.1964777521223413
2025-07-28,1.4421732431024419,0.24273283922995859,0.0,0.17768095613974028,0.3842523100067155,0.1953338946235856
2025-07-29,1.441435728119016,0.24285703422693938,0.0,0.177441896159381,0.3832299889709279,0.1964710806427517
2025-07-30,1.4334427762255837,0.24421121775191323,0.0,0.1776847468863402,0.3834057447289694,0.1946982906327772
2025-07-31,1.4213843515555518,0.24628300260701974,0.0,0.17818827166606072,0.380230572160124,0.19529815356679545
2025-08-01,1.4149703506577629,0.2473993930664362,0.0,0.17832370616884086,0.3789740049576363,0.19530289580708654
2025-08-04,1.420889976146943,0.24636869274636286,0.0,0.1783339549308864,0.3788790068236608,0.19641834549908985
2025-08-05,1.4246584900254793,0.24571699702815963,0.0,0.17811261766783554,0.3800966969868775,0.19607368831712732
2025-08-06,1.4343600492448494,0.24405504471769934,0.0,0.17723951879394748,0.382915569248992,0.19578986723936118
2025-08-07,1.4390110013342363,0.24326624719002055,0.0,0.1777408849217747,0.3831431424336337,0.19584972545457116
2025-08-08,1.4430163668113272,0.24259101560523288,0.0,0.17716512901594383,0.38329724573576146,0.19694660964306185
2025-08-11,1.4389990281087521,0.24326827129259,0.0,0.1770813043533944,0.3824137370192845,0.19723668733473115
2025-08-12,1.4330834001721258,0.2442724588936609,0.0,0.1771484903821517,0.381049833718168,0.1975292170060195
2025-08-13,1.430603267521299,0.24469593625789865,0.0,0.17695689555107935,0.381956062960165,0.196391105230857
2025-08-14,1.4178951381003733,0.24688906573777403,0.0,0.17778814123300393,0.38042276161020816,0.19490003141901388
2025-08-15,1.4287701681089375,0.2450098789667916,0.0,0.1765181375469608,0.3839217854958216,0.194550197990426
2025-08-18,1.4391972690862496,0.24323476251590537,0.0,0.17523924931942975,0.38700018065614583,0.19452580750851914
2025-08-19,1.4402751756083023,0.24305272484605855,0.0,0.17527321814233623,0.38841841842037417,0.1932556385912311
2025-08-20,1.4470189208593593,0.24191999213931303,0.0,0.1744563677781524,0.39049372730577026,0.1931299127767643
2025-08-21,1.4458286548251753,0.24211915069705248,0.0,0.17583361905091022,0.38522517953799806,0.19682205071403922
2025-08-22,1.4491249315649488,0.24156841024168374,0.0,0.17461310580135406,0.3843489205135157,0.1994695634434465
2025-08-25,1.4584661502456882,0.2400212071433836,0.0,0.1768374484283441,0.3847784932190616,0.19836285120921077
2025-08-26,1.471479595326327,0.23789851185948707,0.0,0.17583919572371576,0.3856741312312807,0.20058816118551645
2025-08-27,1.4465057008525504,0.24200582531642378,0.0,0.17608013346893728,0.38285849781653547,0.1990555433981035
2025-08-28,1.4458539467484464,0.2421149153737021,0.0,0.17689967189598582,0.38278804064241106,0.19819737208790097
2025-08-29,1.43223374741648,0.2444173701333252,0.0,0.17575917167644545,0.3807851836772919,0.19903827451293737
2025-09-01,1.4331086727648097,0.2442681511963627,0.0,0.17449026020865133,0.38275952440179667,0.19848206419318923
2025-09-02,1.4131456080070515,0.24771885075128552,0.0,0.17771252708473478,0.3782200332039517,0.1963485889600281
2025-09-03,1.3929690354762556,0.2513069544579265,0.0,0.17764036609032544,0.3743645059020511,0.19668817354969695
2025-09-04,1.3930088322208072,0.2512997748920548,0.0,0.17703776729386572,0.374353810716015,0.19730864709806448
2025-09-05,1.4068436243970277,0.24882851220210744,0.0,0.17631104485841134,0.3754182503114487,0.19944219262803248
2025-09-08,1.4388943020451856,0.24328597692142373,0.0,0.17899487703111533,0.37535931868185674,0.20235982736560426
2025-09-09,1.429129602357336,0.24494825758441208,0.0,0.17996827177737967,0.3717769014659651,0.20330656917224324
2025-09-10,1.420500264410797,0.24643628356164649,0.0,0.18097784501131883,0.3703247249080802,0.2022611465189544
2025-09-11,1.4316507372067964,0.2445169040618933,0.0,0.18122942263045547,0.37234945884942783,0.20190421445822335
2025-09-12,1.4341049752073118,0.24409845305022304,0.0,0.1795097326310209,0.3731824300143268,0.2032093843044293
2025-09-15,1.423915569626094,0.2458451985686596,0.0,0.18246444243452234,0.3701768433712525,0.2015135156255655
2025-09-16,1.4160473315589963,0.24721123239173926,0.0,0.18121106477725668,0.37000032109787534,0.2015773817331288
2025-09-17,1.4397115504343467,0.24314787629099932,0.0,0.18029732721475422,0.3719732468371619,0.20458154965708464
2025-09-18,1.4306423797155299,0.24468924653926438,0.0,0.1803597770331207,0.37212065296509483,0.20283032346252006
2025-09-19,1.437594550319033,0.24350593557971312,0.0,0.17957027491054853,0.3732543233045302,0.20366946620520818
2025-09-22,1.4329956092701805,0.24428742397753678,0.0,0.18031253056276192,0.37420699492456017,0.2011930505351412
2025-09-23,1.4497195102830573,0.24146933491388523,0.0,0.17823245307803234,0.3749803909102538,0.20531782109782865
2025-09-24,1.4613668900834624,0.2395447771091489,0.0,0.17607959672503354,0.37992690610491586,0.20444872006090165
2025-09-25,1.4762537134620115,0.23712916199126055,0.0,0.1772036730313881,0.37990421443667777,0.20576295054067364
2025-09-26,1.4859407678601004,0.2355832840254175,0.0,0.17796898628616628,0.38026536730806193,0.20618236238035423
2025-09-29,1.4955556018165654,0.23406873374318682,0.0,0.17563222119743854,0.38111014831104856,0.20918889674832603
2025-09-30,1.5206784170703205,0.23020173235190033,0.0,0.17593659310334675,0.38059093903885977,0.21327073550589318
2025-10-09,1.5597610611188193,0.22443361017656938,0.0,0.17465380713092257,0.39042958221913265,0.2104830004733754
2025-10-10,1.578422223643347,0.22178020602859405,0.0,0.17371893483106524,0.38648154559544157,0.2180193135448991
2025-10-13,1.574595270729793,0.22231922860881326,0.0,0.1738390814001755,0.38853670773122606,0.21530498225978512
2025-10-14,1.5583917603618807,0.2246308116249559,0.0,0.17595179490767465,0.3873903014003289,0.2120270920670405
2025-10-15,1.5726631110709102,0.22259236800013493,0.0,0.17548923563362834,0.3885671746451385,0.21335122172109822
2025-10-16,1.5693714346107313,0.22305924412761025,0.0,0.1774484414217474,0.38871043982471065,0.21078187462593168
2025-10-17,1.4913966140244448,0.23472147024332402,0.0,0.17978954581164971,0.3812304589852725,0.2042585249597537
2025-10-20,1.50953373057582,0.23190128108379515,0.0,0.17849585094031925,0.3843319407176972,0.2052709272581884
2025-10-21,1.5373148305412636,0.22771055024329767,0.0,0.17782269840672263,0.3895013802788652,0.2049653710711145
2025-10-22,1.495555963371518,0.23406867715639756,0.0,0.17928952605425028,0.38228487139290207,0.20435692539645006
2025-10-23,1.5021176601630266,0.23304619554352368,0.0,0.17850633606916377,0.3836561138643965,0.20479135452291605
2025-10-24,1.5144336280752897,0.2311509725286749,0.0,0.177839817327265,0.38401658480884465,0.20699262533521542
2025-10-27,1.5582070403899044,0.22465744081873595,0.0,0.1760489641526908,0.38924035193605105,0.21005324309252213
2025-10-28,1.540203818791876,0.22728342943229385,0.0,0.1779523697252766,0.38945524108042084,0.20530895976200875
2025-10-29,1.6069311555872625,0.217845552836892,0.0,0.18077452862334237,0.3953696994328761,0.20601021910688957
2025-10-30,1.5748419060808114,0.22228441128475385,0.0,0.18007874797109863,0.3924922666594898,0.2051445740846577
2025-10-31,1.5740643532823353,0.22239421484246225,0.0,0.17933674071777891,0.3911234413005527,0.20714560313920619
2025-11-03,1.5967094468950163,0.2192401420561958,0.0,0.17865509039802918,0.3930590382882092,0.20904572925756584
2025-11-04,1.593713403394365,0.21965229458079039,0.0,0.176678016418491,0.3931364805906897,0.21053320841002884
2025-11-05,1.6486800989863246,0.21232912690276662,0.0,0.17475437626572637,0.4017697051730944,0.21114679165841255
2025-11-06,1.6820623494322562,0.20811523786730568,0.0,0.1755983955737266,0.40110803909300713,0.21517832746596058
2025-11-07,1.6775914976030746,0.2086698737206878,0.0,0.17464876903138718,0.40427168079191733,0.21240967645600767
2025-11-10,1.670994122205612,0.20949373867196575,0.0,0.1746267124495028,0.40166193159420743,0.21421761728432398
2025-11-11,1.6743848782428994,0.209069498004001,0.0,0.17406003237191375,0.3995893257389103,0.21728114388517494
2025-11-12,1.6179012678235614,0.21636846012899535,0.0,0.17352218735291344,0.39594683955191395,0.21416251296617728
2025-11-13,1.6323589056151913,0.21445210655300362,0.0,0.17417064695016718,0.3967454087973693,0.21463183769945998
2025-11-14,1.5901004405980244,0.22015137976320365,0.0,0.17438737081822872,0.3935877644837583,0.2118734849348093
2025-11-17,1.5924631118839523,0.21982475031750903,0.0,0.1733072780219916,0.39366580876058777,0.2132021628999116
2025-11-18,1.5627466986062009,0.2240048283397118,0.0,0.17348314981500948,0.3903582462467882,0.21215377559849052
2025-11-19,1.5603277776566868,0.22435209509982612,0.0,0.17230416048265418,0.3900625674868156,0.21328117693070414
2025-11-20,1.5488840830125024,0.22600968645689645,0.0,0.17142764069248106,0.389314513331761,0.21324815951886145
2025-11-21,1.492212155487941,0.23459318748496982,0.0,0.1736351708343531,0.3796091670525417,0.21216247462813545
2025-11-24,1.502281568108463,0.2330207688033481,0.0,0.17175897388165043,0.3817429656299968,0.21347729168500465
2025-11-25,1.5000609074670335,0.23336572816289247,0.0,0.17233031758717654,0.3818395755857263,0.2124643786642047
2025-11-26,1.4885425812698823,0.23517150961250521,0.0,0.17310463260419262,0.38054498442846546,0.21117887335483665
2025-11-27,1.4868854834113048,0.2354336025640642,0.0,0.17305763997564913,0.38285975806867406,0.2086489993916127
2025-11-28,1.509987325627297,0.23183161872852542,0.0,0.1709612022759541,0.3877072502683005,0.20949992872721995
2025-12-01,1.5202696432938159,0.2302636295501418,0.0,0.1714474255096136,0.3883210073229328,0.20996793761731183
2025-12-02,1.5034018028692744,0.23284713726671802,0.0,0.17297556512935144,0.3856657792773176,0.2085115183266129
2025-12-03,1.4932817052483436,0.2344251621977217,0.0,0.17382932074450969,0.3835730513853,0.2081724656724686
2025-12-04,1.4966068903752223,0.23390431262278055,0.0,0.17447597633467518,0.38366001484738843,0.20795969619515584
2025-12-05,1.524857334328679,0.22957085760016294,0.0,0.17342696013838887,0.38807449555204654,0.20892768670940168
2025-12-08,1.524920113140616,0.2295614064914976,0.0,0.1736537500086984,0.3885193961730266,0.20826544732677746
2025-12-09,1.518254374835862,0.230569272028331,0.0,0.17245818663433113,0.38976224973658663,0.20721029160075127
2025-12-10,1.5201011351703757,0.23028915501763492,0.0,0.17334380069340885,0.3899822375197291,0.20638480676922716
2025-12-11,1.5324872548404656,0.22842787426390432,0.0,0.1727186880565883,0.39210417496405975,0.20674926271544775
2025-12-12,1.590855093152396,0.22004694674362746,0.0,0.17004419877477317,0.4026783435267961,0.2072305109548033
2025-12-15,1.5805263291085205,0.22148495694923542,0.0,0.16972601019741534,0.40130789039752035,0.20748114245582894
2025-12-16,1.5574005210093829,0.22477378249035818,0.0,0.17087196287814252,0.4002722913254802,0.20408196330601908
2025-12-17,1.5626960953274827,0.22401208207176937,0.0,0.1718908446933003,0.3995904757582735,0.20450659747665678
2025-12-18,1.5526863078654727,0.22545623297276074,0.0,0.17185025114670321,0.3996770428566626,0.20301647302387352
2025-12-19,1.5635727278046572,0.2238864874876919,0.0,0.170197445427407,0.398017989728003,0.20789807735689805
2025-12-22,1.5632075459159334,0.22393878974952153,0.0,0.17115000538740394,0.3960878209085163,0.20882338395455824
2025-12-23,1.5661079046649888,0.2235240655621471,0.0,0.1711367467535712,0.39602741917316847,0.2093117685111132
2025-12-24,1.566351044239806,0.22348936864892188,0.0,0.1714897518104752,0.3957416018140984,0.20927927772650445
2025-12-25,1.5706247012983539,0.22288125589159202,0.0,0.17026605508814927,0.39734958663331676,0.20950310238694186
2025-12-26,1.5687589370168318,0.22314633414960294,0.0,0.16910420193640374,0.4000621541099908,0.20768730980400255
2025-12-29,1.5444652422238547,0.22665631856867385,0.0,0.17153316038382369,0.3938412092831501,0.20796931176435246
2025-12-30,1.5362852799347375,0.22786315180641759,0.0,0.17120809505881343,0.3938796154410812,0.20704913769368777
2025-12-31,1.5338669617122642,0.22822240435308472,0.0,0.170780328974868,0.3942715176633465,0.2067257490087008
2026-01-05,1.5738038782281807,0.2224310225705134,0.0,0.17135764339836193,0.39855644525917394,0.20765488877195074
